loot_vox10_1000.ply	30.9128	43.1504	42.7387	13576	0.0173132	5.375	784142
loot_vox10_1001.ply	30.9127	43.2471	42.8415	13232	0.0168903	5.499	783406
loot_vox10_1002.ply	30.9373	43.2399	42.7526	13280	0.0170213	5.301	780200
loot_vox10_1003.ply	30.9129	43.2421	42.6731	13216	0.016977	5.57	778467
loot_vox10_1004.ply	30.8566	43.08	42.4794	13448	0.0173204	4.949	776427
loot_vox10_1005.ply	30.8678	42.9112	42.5636	13400	0.0172927	5.192	774893
loot_vox10_1006.ply	30.8228	42.9074	42.4834	13360	0.0172176	4.219	775949
loot_vox10_1007.ply	30.7858	42.9327	42.5519	13712	0.0176823	3.906	775463
loot_vox10_1008.ply	30.7796	42.8558	42.5129	13504	0.0174088	5.631	775698
loot_vox10_1009.ply	30.7734	43.1342	42.6394	13576	0.0174494	4.709	778020
loot_vox10_1010.ply	30.809	43.2225	42.7223	13536	0.0173861	6.891	778554
loot_vox10_1011.ply	30.8256	43.1716	42.5734	13160	0.0168721	5.584	779986
loot_vox10_1012.ply	30.8767	42.9465	42.6955	13144	0.0168313	6.831	780926
loot_vox10_1013.ply	30.9447	43.1661	42.8167	13088	0.0167201	4.722	782770
loot_vox10_1014.ply	30.9748	43.3144	42.7871	13248	0.0168877	5.189	784474
loot_vox10_1015.ply	30.9963	43.266	42.826	12904	0.0164342	5.639	785193
loot_vox10_1016.ply	31.0608	43.1858	42.8859	12864	0.016435	4.462	782720
loot_vox10_1017.ply	31.0765	43.1409	42.6848	13016	0.0166527	4.263	781613
loot_vox10_1018.ply	31.0117	43.291	42.6606	13256	0.0169947	4.835	780006
loot_vox10_1019.ply	30.8886	43.2679	42.707	13352	0.0171113	5.533	780302
