longdress_vox10_1113.ply	24.0964	30.4689	29.4259	24040	0.0281155	8.805	855043
longdress_vox10_1114.ply	24.1361	30.5173	29.5462	23672	0.0279419	9.6	847186
longdress_vox10_1115.ply	24.0806	30.4256	29.4261	23304	0.0281054	9.199	829165
longdress_vox10_1116.ply	24.1741	30.5041	29.5051	23160	0.0280929	9.415	824409
longdress_vox10_1117.ply	24.1893	30.5089	29.594	22648	0.0276175	9.41	820059
longdress_vox10_1118.ply	24.198	30.6014	29.5767	22944	0.0281047	7.537	816375
longdress_vox10_1119.ply	24.2408	30.5372	29.573	22696	0.0278827	9.368	813981
longdress_vox10_1120.ply	24.1957	30.5101	29.5243	23272	0.0287862	9.015	808442
longdress_vox10_1121.ply	24.2275	30.5398	29.5097	23400	0.0290096	9.204	806629
longdress_vox10_1122.ply	24.1814	30.6027	29.4466	23008	0.0286458	9.204	803189
longdress_vox10_1123.ply	24.2289	30.5719	29.542	23312	0.0290081	9.166	803638
longdress_vox10_1124.ply	24.2141	30.5649	29.4752	23600	0.0291436	9.207	809783
longdress_vox10_1125.ply	24.2386	30.5133	29.606	23000	0.0280126	9.43	821060
longdress_vox10_1126.ply	24.2669	30.4872	29.5432	23400	0.0283609	9.523	825080
longdress_vox10_1127.ply	24.3208	30.5794	29.5918	23880	0.0287326	8.551	831113
longdress_vox10_1128.ply	24.3213	30.511	29.6024	23336	0.0282603	9.452	825753
longdress_vox10_1129.ply	24.1486	30.4726	29.4247	24008	0.0292944	9.35	819541
longdress_vox10_1130.ply	24.1523	30.4255	29.397	23976	0.0288807	7.395	830175
longdress_vox10_1131.ply	24.0915	30.3729	29.1868	25032	0.0296051	9.66	845531
longdress_vox10_1132.ply	24.0724	30.2864	29.115	25536	0.0297915	9.882	857158
longdress_vox10_1133.ply	23.9241	30.226	29.0908	26456	0.0302885	9.982	873466
longdress_vox10_1134.ply	23.9426	30.2043	29.0821	26744	0.0301599	9.986	886739
longdress_vox10_1135.ply	23.9425	30.2352	29.1454	27136	0.0300832	10.334	902031
longdress_vox10_1136.ply	23.9433	30.1974	29.0602	27696	0.0302643	10.432	915139
longdress_vox10_1137.ply	23.9266	30.1735	29.0689	27648	0.0301752	10.474	916250
