redandblack_vox10_1511.ply	28.9673	37.0477	27.9522	13792	0.0201894	6.983	683131
redandblack_vox10_1512.ply	29.0337	37.038	27.93	13488	0.0199686	6.78	675460
redandblack_vox10_1513.ply	29.0567	37.0733	27.9437	13256	0.019845	7.441	667978
redandblack_vox10_1514.ply	29.0482	37.112	27.9164	13264	0.0199883	7.385	663587
redandblack_vox10_1515.ply	29.0002	36.8896	27.9037	13352	0.020282	7.336	658317
redandblack_vox10_1516.ply	28.9434	36.933	27.8512	13216	0.0201633	7.302	655449
redandblack_vox10_1517.ply	28.9536	36.7447	27.8472	13400	0.020445	7.312	655417
redandblack_vox10_1518.ply	28.9807	36.7319	27.8401	13248	0.0203771	4.064	650142
redandblack_vox10_1519.ply	29.0052	36.6943	27.8947	13328	0.0204555	7.247	651561
redandblack_vox10_1520.ply	28.8602	36.6949	27.8902	13200	0.0204658	7.155	644978
redandblack_vox10_1521.ply	28.9138	36.8379	27.9247	13376	0.0204525	7.488	654004
redandblack_vox10_1522.ply	28.7635	36.5102	28.014	13408	0.0203727	7.538	658136
redandblack_vox10_1523.ply	28.7668	36.5956	28.02	13576	0.0202448	6.856	670593
redandblack_vox10_1524.ply	28.798	36.8025	28.0201	13656	0.0200628	7.692	680662
redandblack_vox10_1525.ply	28.6004	36.6403	28.175	14568	0.0209757	8.014	694518
redandblack_vox10_1526.ply	28.6469	36.5443	28.1708	13928	0.0200478	7.515	694741
redandblack_vox10_1527.ply	28.5607	36.4641	28.1426	13816	0.0198288	8.016	696763
redandblack_vox10_1528.ply	28.585	36.2707	28.1715	14352	0.0203833	7.039	704106
redandblack_vox10_1529.ply	28.6312	36.3848	28.1973	13904	0.0196914	7.826	706094
redandblack_vox10_1530.ply	28.7368	36.4238	28.2015	14288	0.0200459	8.164	712765
redandblack_vox10_1531.ply	28.8147	36.2734	28.061	14432	0.0200334	8.318	720396
redandblack_vox10_1532.ply	28.9077	35.9492	27.9604	14816	0.0204285	5.168	725262
redandblack_vox10_1533.ply	28.9614	36.3145	28.0333	14936	0.0203792	8.441	732903
redandblack_vox10_1534.ply	29.0752	36.5214	27.9985	14800	0.0201521	8.08	734413
redandblack_vox10_1535.ply	29.0597	36.4577	28.0494	15584	0.0210263	9.002	741166
redandblack_vox10_1536.ply	28.95	36.5325	27.9737	15480	0.0209467	8.724	739019
redandblack_vox10_1537.ply	28.9612	36.5244	27.9648	15784	0.0214522	8.813	735775
redandblack_vox10_1538.ply	29.0079	36.569	27.975	15160	0.0206632	8.869	733673
redandblack_vox10_1539.ply	29.012	36.6778	27.9609	15408	0.0208841	8.945	737787
redandblack_vox10_1540.ply	28.9588	36.6357	27.9405	15496	0.0210843	8.902	734954
redandblack_vox10_1541.ply	28.8942	36.5734	27.9191	15616	0.0212357	8.882	735366
redandblack_vox10_1542.ply	29.0817	36.6145	28.0345	15232	0.0208928	8.801	729055
redandblack_vox10_1543.ply	29.0763	36.5664	28.0745	15200	0.0210359	8.784	722573
redandblack_vox10_1544.ply	29.0782	36.5518	28.0025	15264	0.0211476	8.779	721784
redandblack_vox10_1545.ply	29.0939	36.7149	27.9832	15192	0.0210221	8.691	722669
redandblack_vox10_1546.ply	28.9837	36.8221	27.9951	15448	0.0210483	7.685	733932
redandblack_vox10_1547.ply	29.0124	37.0938	28.0879	15128	0.0202922	9.02	745507
redandblack_vox10_1548.ply	28.9998	36.9323	27.9657	15640	0.0210796	8.65	741949
redandblack_vox10_1549.ply	29.0263	36.8942	28.0163	15392	0.0207376	8.932	742227
redandblack_vox10_1550.ply	28.9853	36.8849	28.042	15552	0.0205255	9.148	757691
redandblack_vox10_1551.ply	28.8462	36.7481	28.0093	16480	0.0217102	9.195	759090
redandblack_vox10_1552.ply	28.7562	36.8664	28.0243	15856	0.0207305	7.938	764862
redandblack_vox10_1553.ply	28.6183	36.8702	28.0799	16056	0.0208803	6.084	768956
redandblack_vox10_1554.ply	28.8326	36.8602	28.0684	16072	0.0210129	9.327	764865
redandblack_vox10_1555.ply	28.8294	36.886	28.0621	15784	0.0206158	9.176	765626
redandblack_vox10_1556.ply	28.9573	36.757	28.0137	15520	0.0205591	9.098	754898
redandblack_vox10_1557.ply	28.9522	36.7505	28.0201	15560	0.0208224	9.037	747271
redandblack_vox10_1558.ply	28.9635	36.7412	27.9893	15616	0.0209132	9.031	746706
redandblack_vox10_1559.ply	28.9907	36.8224	28.0014	15760	0.0211128	9.022	746468
redandblack_vox10_1560.ply	29.0072	36.8448	27.9771	15536	0.0209741	8.97	740724
redandblack_vox10_1561.ply	28.9848	36.7698	27.9709	15816	0.0213286	8.07	741541
redandblack_vox10_1562.ply	28.8265	36.9902	28.0488	15840	0.0216602	8.883	731296
redandblack_vox10_1563.ply	28.8518	36.8612	27.9445	15784	0.0220356	8.787	716297
redandblack_vox10_1564.ply	28.7399	36.8983	27.808	15584	0.0220027	8.557	708278
redandblack_vox10_1565.ply	28.6937	36.8271	27.8226	15952	0.0226518	8.518	704228
redandblack_vox10_1566.ply	28.7957	37.0374	27.7819	15568	0.0223757	8.377	695756
redandblack_vox10_1567.ply	28.7856	37.0338	27.7563	15536	0.022246	8.402	698374
redandblack_vox10_1568.ply	28.7755	36.9735	27.7463	15640	0.0223942	8.405	698395
redandblack_vox10_1569.ply	28.7189	36.86	27.7743	15544	0.0221359	8.551	702208
redandblack_vox10_1570.ply	28.8984	37.0191	27.8848	15920	0.0224764	4.923	708297
redandblack_vox10_1571.ply	28.8755	36.8741	27.8563	15704	0.0219579	8.669	715188
redandblack_vox10_1572.ply	28.884	37.0979	27.9522	15528	0.0213984	8.686	725662
redandblack_vox10_1573.ply	28.8936	36.9256	27.9715	15456	0.0213417	8.62	724217
redandblack_vox10_1574.ply	28.9197	36.8963	28.0282	15432	0.0214332	7.84	720006
redandblack_vox10_1575.ply	28.8717	36.9567	28.0079	15208	0.0209115	8.75	727256
redandblack_vox10_1576.ply	28.8867	37.0799	28.14	15160	0.020805	8.78	728670
redandblack_vox10_1577.ply	28.9346	36.9157	28.1791	15096	0.0207054	7.985	729085
redandblack_vox10_1578.ply	29.024	37.1156	28.1844	15144	0.0206076	8.873	734873
redandblack_vox10_1579.ply	28.9728	36.9092	28.084	15472	0.0210691	8.902	734347
redandblack_vox10_1580.ply	29.0071	36.9195	28.0492	15712	0.0215178	7.994	730186
redandblack_vox10_1581.ply	29.2058	36.9802	28.0611	15040	0.0208257	6.562	722185
redandblack_vox10_1582.ply	29.1901	37.0388	28.047	15192	0.0209545	8.794	725000
redandblack_vox10_1583.ply	29.1192	36.7202	27.9627	15520	0.0219883	8.527	705830
redandblack_vox10_1584.ply	29.0288	36.8176	27.778	15208	0.0217064	8.274	700624
redandblack_vox10_1585.ply	29.0183	36.694	27.7836	15104	0.0216737	6.46	696883
redandblack_vox10_1586.ply	29.0532	36.6046	27.6333	14936	0.0218303	8.29	684188
redandblack_vox10_1587.ply	29.0684	36.7324	27.7179	14776	0.0217575	8.229	679123
redandblack_vox10_1588.ply	29.1393	36.6472	27.7429	14688	0.0216349	8.393	678902
redandblack_vox10_1589.ply	29.048	36.7875	27.8613	14464	0.0211857	8.256	682724
redandblack_vox10_1590.ply	29.1797	36.4282	27.8948	14424	0.0211051	8.413	683436
redandblack_vox10_1591.ply	29.0439	36.8351	27.9542	13952	0.0203777	8.301	684671
redandblack_vox10_1592.ply	29.1133	36.6526	28.0914	14304	0.0206385	8.454	693074
redandblack_vox10_1593.ply	29.1221	36.7212	28.0377	14088	0.0201408	8.501	699476
redandblack_vox10_1594.ply	29.1507	36.8673	28.1075	14320	0.0202712	8.571	706421
redandblack_vox10_1595.ply	29.1898	36.8012	28.0997	14120	0.0199391	8.52	708156
redandblack_vox10_1596.ply	29.1025	36.8991	28.017	14000	0.0195731	8.733	715267
redandblack_vox10_1597.ply	29.0692	36.8809	27.9997	14520	0.0202487	7.348	717084
redandblack_vox10_1598.ply	29.0534	37.0324	27.8717	14248	0.0198462	8.733	717922
redandblack_vox10_1599.ply	29.0349	37.1447	27.8614	14920	0.0205104	8.775	727437
redandblack_vox10_1600.ply	29.1213	37.0457	27.9181	15360	0.0208998	8.86	734936
redandblack_vox10_1601.ply	29.1259	37.1335	27.9899	15024	0.0202123	8.049	743309
redandblack_vox10_1602.ply	29.1773	37.186	27.9777	15320	0.0202998	8.86	754686
redandblack_vox10_1603.ply	29.0716	36.8906	27.9886	15472	0.0201913	7.977	766272
redandblack_vox10_1604.ply	29.0873	37.0984	28.0192	15288	0.0197416	6.44	774404
redandblack_vox10_1605.ply	29.2078	37.1564	28.0254	15336	0.019343	8.38	792846
redandblack_vox10_1606.ply	29.2038	37.1425	28.0884	15120	0.0191306	8.628	790357
redandblack_vox10_1607.ply	29.2409	37.1689	28.2911	15544	0.0194148	9.73	800628
redandblack_vox10_1608.ply	29.232	37.1826	28.3439	15624	0.0192775	9.795	810479
redandblack_vox10_1609.ply	29.1764	37.222	28.3678	15552	0.0190383	9.893	816879
redandblack_vox10_1610.ply	29.1563	37.0417	28.3028	15712	0.019502	8.59	805661
redandblack_vox10_1611.ply	29.1695	36.832	28.1797	15376	0.0192724	9.768	797826
redandblack_vox10_1612.ply	29.0813	36.8671	28.2324	15728	0.0198536	6.809	792198
redandblack_vox10_1613.ply	29.1543	36.9807	28.3236	15584	0.019634	9.626	793724
redandblack_vox10_1614.ply	29.0416	36.8228	28.2994	15720	0.0197565	9.652	795688
redandblack_vox10_1615.ply	29.0977	36.5667	28.3469	15528	0.0196718	9.17	789354
redandblack_vox10_1616.ply	29.0823	36.5604	28.4347	15720	0.0195201	9.805	805323
redandblack_vox10_1617.ply	29.0931	36.6909	28.5294	15816	0.0197636	9.765	800258
redandblack_vox10_1618.ply	29.0647	36.6928	28.548	15624	0.0195602	9.721	798765
redandblack_vox10_1619.ply	29.1206	36.7793	28.5862	15560	0.0195026	9.639	797844
redandblack_vox10_1620.ply	29.0016	36.5938	28.5999	15608	0.0197254	8.884	791265
redandblack_vox10_1621.ply	29.0147	36.6672	28.4124	15496	0.0195342	9.626	793276
redandblack_vox10_1622.ply	29.0866	36.8812	28.3668	15192	0.0193372	9.508	785634
redandblack_vox10_1623.ply	28.9648	36.8542	28.3399	15320	0.0197741	8.454	774749
redandblack_vox10_1624.ply	29.0748	36.8634	28.2113	15520	0.0202066	9.358	768066
redandblack_vox10_1625.ply	28.9933	36.8962	28.1816	15272	0.0201889	9.198	756454
redandblack_vox10_1626.ply	29.1818	36.8498	28.2476	15208	0.0200211	9.239	759600
redandblack_vox10_1627.ply	29.0692	36.8562	28.1674	15272	0.0199663	5.266	764890
redandblack_vox10_1628.ply	29.0395	36.8644	28.2164	15568	0.0202476	9.332	768880
redandblack_vox10_1629.ply	29.0762	36.9173	28.1889	15736	0.0202337	9.437	777711
redandblack_vox10_1630.ply	29.159	36.8683	28.1465	15352	0.0200747	8.226	764742
redandblack_vox10_1631.ply	28.9617	36.9341	28.1598	15720	0.0205432	9.004	765215
redandblack_vox10_1632.ply	29.011	36.8908	28.0517	15880	0.0207874	9.311	763924
redandblack_vox10_1633.ply	29.0895	36.901	28.1638	15584	0.0203659	8.746	765201
redandblack_vox10_1634.ply	29.1183	36.9947	28.0835	15296	0.0202602	7.715	754979
redandblack_vox10_1635.ply	29.2222	37.0153	28.1533	14680	0.0193688	8.78	757920
redandblack_vox10_1636.ply	29.2124	37.162	28.256	14528	0.0192718	9.152	753846
redandblack_vox10_1637.ply	29.1649	37.2366	28.1779	14760	0.0197323	9.142	748011
redandblack_vox10_1638.ply	29.18	37.0965	28.2724	14976	0.0198963	9.138	752702
redandblack_vox10_1639.ply	29.084	37.0544	28.2485	14968	0.0198691	6.13	753329
redandblack_vox10_1640.ply	29.143	37.1014	28.2358	14680	0.019479	8.303	753632
redandblack_vox10_1641.ply	29.072	36.9793	28.1682	14816	0.0196017	9.114	755854
redandblack_vox10_1642.ply	29.0046	37.0457	28.3304	14800	0.019556	8.592	756802
redandblack_vox10_1643.ply	29.0107	37.1096	28.2788	14832	0.0196367	9.122	755320
redandblack_vox10_1644.ply	28.9561	37.1718	28.3671	14400	0.0190962	9.114	754075
redandblack_vox10_1645.ply	29.0602	37.0016	28.2161	14712	0.0194025	8.789	758252
redandblack_vox10_1646.ply	29.1329	37.0966	28.3109	15136	0.0200541	9.171	754758
redandblack_vox10_1647.ply	29.1777	37.1196	28.2078	14648	0.0195179	8.767	750491
redandblack_vox10_1648.ply	29.2122	37.155	28.1878	14648	0.0196689	9.068	744728
redandblack_vox10_1649.ply	29.1766	36.9261	28.1001	14520	0.0195466	6.478	742841
redandblack_vox10_1650.ply	29.2818	36.9393	28.1533	14600	0.0196395	8.116	743400
redandblack_vox10_1651.ply	29.2555	36.9765	28.1386	14384	0.0191268	9.05	752034
redandblack_vox10_1652.ply	29.2667	37.0002	28.3045	14120	0.0189008	9.074	747058
redandblack_vox10_1653.ply	29.2946	37.1631	28.4279	13752	0.0184814	9.024	744101
redandblack_vox10_1654.ply	29.2191	37.0513	28.5351	13528	0.0181889	9.01	743750
redandblack_vox10_1655.ply	29.2576	37.2349	28.5469	13272	0.0180012	8.948	737283
redandblack_vox10_1656.ply	29.2683	37.2337	28.5252	13656	0.0184462	9.033	740315
redandblack_vox10_1657.ply	29.2844	37.342	28.4529	13648	0.0180935	8.22	754305
redandblack_vox10_1658.ply	29.4078	37.4836	28.5734	13512	0.0179153	7.362	754215
redandblack_vox10_1659.ply	29.4038	37.6325	28.5375	13192	0.017416	8.444	757464
redandblack_vox10_1660.ply	29.3457	37.5966	28.375	13544	0.0178164	9.212	760199
redandblack_vox10_1661.ply	29.4823	37.8081	28.3256	13656	0.0178012	6.867	767138
redandblack_vox10_1662.ply	29.4766	37.8086	28.3292	13784	0.0180658	7.689	762987
redandblack_vox10_1663.ply	29.4969	37.5723	28.2921	13376	0.0176266	9.153	758855
redandblack_vox10_1664.ply	29.3588	37.6609	28.3054	13552	0.0179219	7.922	756168
redandblack_vox10_1665.ply	29.3376	37.8291	28.2781	13424	0.0179362	9.086	748432
redandblack_vox10_1666.ply	29.381	37.5793	28.308	13320	0.0177563	9.016	750156
redandblack_vox10_1667.ply	29.414	37.5628	28.3889	13408	0.0177983	9.12	753330
redandblack_vox10_1668.ply	29.5249	37.5661	28.3153	13296	0.0177891	9.101	747424
redandblack_vox10_1669.ply	29.3946	37.3531	28.5265	14216	0.0189312	9.092	750931
redandblack_vox10_1670.ply	29.407	37.4896	28.4817	13488	0.0178145	9.047	757134
redandblack_vox10_1671.ply	29.4048	37.1146	28.4352	13832	0.0182676	9.227	757186
redandblack_vox10_1672.ply	29.4424	37.16	28.4849	13640	0.0179071	8.387	761709
redandblack_vox10_1673.ply	29.5319	37.3435	28.3601	13520	0.0179358	9.181	753799
redandblack_vox10_1674.ply	29.4143	37.3596	28.3294	14072	0.0184435	9.314	762980
redandblack_vox10_1675.ply	29.2709	37.3257	28.4189	14264	0.0184516	9.456	773049
redandblack_vox10_1676.ply	29.2823	37.2416	28.3276	14448	0.0188981	9.308	764523
redandblack_vox10_1677.ply	29.3332	37.1848	28.2295	14280	0.0186698	9.312	764871
redandblack_vox10_1678.ply	29.229	37.4266	28.161	14576	0.0192003	9.253	759154
redandblack_vox10_1679.ply	29.083	37.4467	28.181	14672	0.0193847	9.232	756887
redandblack_vox10_1680.ply	29.0953	37.338	28.1248	14712	0.0195178	9.255	753772
redandblack_vox10_1681.ply	29.2188	37.2452	28.2414	14712	0.0195489	9.125	752573
redandblack_vox10_1682.ply	29.1449	37.3168	28.1447	14824	0.0197812	9.036	749399
redandblack_vox10_1683.ply	29.0683	37.299	28.1627	15040	0.0199346	9.195	754466
redandblack_vox10_1684.ply	29.1227	37.3255	28.1541	15272	0.0200948	9.264	759997
redandblack_vox10_1685.ply	29.1139	37.3276	28.2161	15152	0.0198332	9.304	763973
redandblack_vox10_1686.ply	29.103	37.4122	28.2308	15152	0.0196515	8.396	771037
redandblack_vox10_1687.ply	29.0527	37.4987	28.2029	15064	0.019707	5.259	764397
redandblack_vox10_1688.ply	29.0957	37.5722	28.2231	15280	0.0197338	9.399	774306
redandblack_vox10_1689.ply	29.051	37.4229	28.1349	15320	0.0198475	9.374	771887
redandblack_vox10_1690.ply	29.0792	37.1651	28.0593	15568	0.0203585	9.251	764694
redandblack_vox10_1691.ply	29.2002	37.4399	28.0459	15328	0.0200128	8.963	765911
redandblack_vox10_1692.ply	29.1498	37.4335	28.0538	15264	0.0198748	8.518	768009
redandblack_vox10_1693.ply	29.2845	37.2416	28.1231	15024	0.0195457	9.348	768660
redandblack_vox10_1694.ply	29.3316	37.269	28.0793	15160	0.0198011	9.318	765615
redandblack_vox10_1695.ply	29.3366	37.306	28.1318	14880	0.0194227	9.264	766113
redandblack_vox10_1696.ply	29.3861	37.3473	28.1007	14768	0.0191636	8.14	770629
redandblack_vox10_1697.ply	29.4337	37.2386	28.1158	14928	0.0193329	6.042	772156
redandblack_vox10_1698.ply	29.5197	37.2552	28.1341	14456	0.0187331	9.368	771682
redandblack_vox10_1699.ply	29.4679	36.9354	28.1591	14856	0.0192356	8.479	772317
redandblack_vox10_1700.ply	29.332	37.123	28.2192	14944	0.0195	9.312	766360
redandblack_vox10_1701.ply	29.4566	37.0402	28.2937	14608	0.0191736	9.166	761881
redandblack_vox10_1702.ply	29.4159	37.2788	28.3869	14408	0.019278	8.816	747380
redandblack_vox10_1703.ply	29.3691	36.9767	28.5381	14136	0.0192134	8.849	735737
redandblack_vox10_1704.ply	29.342	37.0974	28.4615	14184	0.0195431	8.509	725779
redandblack_vox10_1705.ply	29.1934	37.1075	28.3539	13752	0.01912	7.866	719246
redandblack_vox10_1706.ply	29.3109	37.0495	28.3415	14064	0.0197334	8.67	712701
redandblack_vox10_1707.ply	29.2835	36.932	28.2617	14224	0.020181	6.185	704823
redandblack_vox10_1708.ply	29.3626	36.7432	28.2815	13848	0.0198434	8.424	697863
redandblack_vox10_1709.ply	29.2911	36.8438	28.3011	13752	0.0198411	6.224	693105
redandblack_vox10_1710.ply	29.1995	36.8296	28.2441	13760	0.0199001	8.397	691453
redandblack_vox10_1711.ply	29.2128	36.8496	28.3626	13616	0.019658	7.895	692643
redandblack_vox10_1712.ply	29.0417	36.7179	28.3174	13936	0.0201659	8.362	691067
redandblack_vox10_1713.ply	28.8931	36.7901	28.3241	14040	0.0202362	8.327	693806
redandblack_vox10_1714.ply	29.0095	36.7018	28.2732	14128	0.0201676	8.438	700531
redandblack_vox10_1715.ply	28.9692	36.6011	28.399	14208	0.020503	8.399	692972
redandblack_vox10_1716.ply	28.8891	36.5845	28.3444	14520	0.0210204	8.466	690757
redandblack_vox10_1717.ply	28.8551	36.5043	28.2518	13976	0.0205917	8.115	678721
redandblack_vox10_1718.ply	28.835	36.5896	28.1873	14176	0.0209809	8.104	675662
redandblack_vox10_1719.ply	28.8413	36.5641	28.022	14336	0.0215121	8.006	666416
redandblack_vox10_1720.ply	28.9742	36.3675	27.9196	13904	0.0212703	5.95	653682
redandblack_vox10_1721.ply	28.8455	36.5836	27.9018	14000	0.0215316	7.842	650206
redandblack_vox10_1722.ply	28.7897	36.6374	27.8252	13672	0.0213265	7.78	641081
redandblack_vox10_1723.ply	28.7551	36.5814	27.7152	13544	0.021085	5.579	642353
redandblack_vox10_1724.ply	28.7076	36.5087	27.6692	13912	0.0216783	7.811	641749
redandblack_vox10_1725.ply	28.4977	36.721	27.6179	14024	0.0218258	7.785	642543
redandblack_vox10_1726.ply	28.5701	36.8164	27.7255	14192	0.0220605	7.793	643323
redandblack_vox10_1727.ply	28.685	36.6735	27.7404	13944	0.0215952	7.016	645699
redandblack_vox10_1728.ply	28.8165	36.8717	27.7368	13624	0.0212852	6.892	640070
redandblack_vox10_1729.ply	28.8729	36.868	27.8519	13872	0.0215089	7.805	644941
redandblack_vox10_1730.ply	28.959	36.989	27.906	13848	0.0212202	7.878	652585
redandblack_vox10_1731.ply	29.0235	36.8388	27.8474	13704	0.0210869	7.827	649882
redandblack_vox10_1732.ply	28.9937	36.786	27.9062	13640	0.0211279	7.688	645593
redandblack_vox10_1733.ply	28.9096	36.8774	27.8289	13696	0.02108	7.795	649715
redandblack_vox10_1734.ply	28.9588	36.735	27.8098	13696	0.0211202	7.816	648478
redandblack_vox10_1735.ply	28.8953	36.7284	27.7914	13800	0.0211743	7.875	651734
redandblack_vox10_1736.ply	28.9351	36.7531	27.7662	13856	0.0210224	7.894	659108
redandblack_vox10_1737.ply	28.981	36.7045	27.8497	14008	0.0212638	7.926	658773
redandblack_vox10_1738.ply	28.8742	36.6774	27.9352	13984	0.0212409	7.912	658353
redandblack_vox10_1739.ply	28.9004	36.2882	27.8595	14400	0.0217623	7.925	661696
redandblack_vox10_1740.ply	28.9338	36.4843	27.9422	13992	0.0209829	8.031	666828
redandblack_vox10_1741.ply	28.9168	36.4302	27.8924	14416	0.0214166	7.972	673124
redandblack_vox10_1742.ply	28.898	36.7516	27.9009	14416	0.0212536	8.2	678285
redandblack_vox10_1743.ply	28.8789	36.6303	27.9203	14632	0.0212596	8.295	688253
redandblack_vox10_1744.ply	28.8335	36.6661	27.9817	15176	0.0216171	8.263	702038
redandblack_vox10_1745.ply	28.7473	36.5442	27.943	15520	0.0220348	4.347	704339
redandblack_vox10_1746.ply	28.8331	36.6554	27.9981	15072	0.0211006	4.396	714293
redandblack_vox10_1747.ply	28.7873	36.7126	28.0897	15200	0.0212453	4.408	715453
redandblack_vox10_1748.ply	28.8308	36.7318	28.154	15352	0.021058	4.495	729035
redandblack_vox10_1749.ply	28.7126	36.7813	28.0837	15232	0.0209886	4.489	725729
redandblack_vox10_1450.ply	30.7261	38.1923	30.5253	33080	0.045369	4.496	729133
redandblack_vox10_1451.ply	30.9893	38.5228	30.6636	31776	0.0440985	8.704	720568
redandblack_vox10_1452.ply	31.0253	38.417	30.6382	30992	0.0435938	8.61	710926
redandblack_vox10_1453.ply	31.0498	38.5513	30.6395	30664	0.0437725	8.469	700531
redandblack_vox10_1454.ply	31.1162	38.509	30.651	30088	0.0437471	8.273	687772
redandblack_vox10_1455.ply	31.151	38.6094	30.5818	30272	0.0445554	8.206	679424
redandblack_vox10_1456.ply	31.1581	38.5998	30.6242	30208	0.0439119	8.283	687923
