redandblack_vox10_1502.ply	29.6622	36.4841	29.9432	30272	0.0429581	5.908	1.963	2	704687
redandblack_vox10_1503.ply	29.7417	36.3861	29.9253	30600	0.0434471	6.047	1.929	2.581	704304
redandblack_vox10_1504.ply	29.8328	36.4877	30.0708	30208	0.0426378	6.916	3.227	2.296	708480
redandblack_vox10_1505.ply	29.8788	36.567	30.1429	29872	0.0421217	7.625	3.248	2.204	709183
redandblack_vox10_1506.ply	29.9807	36.5799	30.1626	29848	0.0419084	7.152	2.806	3.056	712220
redandblack_vox10_1507.ply	30.038	36.5859	30.2479	29848	0.0415033	6.601	2.017	3.042	719171
redandblack_vox10_1508.ply	29.9126	36.4321	30.1516	29784	0.0420485	5.224	1.953	1.94	708325
redandblack_vox10_1509.ply	29.8153	36.3087	30.0789	29576	0.0422948	4.943	1.918	1.53	699283
redandblack_vox10_1510.ply	29.7801	36.4497	29.9938	29104	0.0419427	6.485	2.225	2.951	693899
redandblack_vox10_1511.ply	29.788	36.507	29.8408	28960	0.042393	5.316	1.874	2.169	683131
redandblack_vox10_1512.ply	29.7842	36.5071	29.8538	28656	0.0424244	5.819	2.601	2.487	675460
redandblack_vox10_1513.ply	29.8277	36.4221	29.9102	28120	0.0420972	5.45	2.554	1.338	667978
redandblack_vox10_1514.ply	29.9047	36.3246	29.903	28200	0.0424963	5.245	2.054	1.762	663587
redandblack_vox10_1515.ply	29.8434	36.3884	29.9257	28376	0.0431039	6.398	2.172	2.789	658317
redandblack_vox10_1516.ply	29.7269	36.3251	29.7734	28248	0.0430972	6.348	2.321	2.807	655449
redandblack_vox10_1517.ply	29.7448	36.1815	29.7748	28256	0.0431115	5.724	2.666	2.196	655417
redandblack_vox10_1518.ply	29.7601	36.3341	29.7784	28192	0.0433628	6.277	2.101	2.753	650142
redandblack_vox10_1519.ply	29.7844	36.2906	29.8231	28168	0.0432316	6.137	2.452	2.771	651561
redandblack_vox10_1520.ply	29.6755	36.1075	29.8323	28240	0.0437844	4.896	1.795	1.672	644978
redandblack_vox10_1521.ply	29.6699	36.3446	29.8123	27936	0.0427153	6.869	2.996	2.393	654004
redandblack_vox10_1522.ply	29.5904	36.1131	29.8734	28160	0.0427875	6.322	2.065	2.811	658136
redandblack_vox10_1523.ply	29.579	36.1884	29.9415	28024	0.0417899	6.663	2.332	2.87	670593
redandblack_vox10_1524.ply	29.6004	36.0827	29.9907	29264	0.0429934	5.177	2.159	1.545	680662
redandblack_vox10_1525.ply	29.3184	36.1363	30.0509	30160	0.0434258	6.067	2.847	2.245	694518
redandblack_vox10_1526.ply	29.4076	36.1308	30.0751	29688	0.0427325	7.441	3.161	2.591	694741
redandblack_vox10_1527.ply	29.3354	36.0084	30.0665	29696	0.0426199	6.494	2.402	2.564	696763
redandblack_vox10_1528.ply	29.2898	35.9767	30.1105	30200	0.0428913	7.806	3.217	2.912	704106
redandblack_vox10_1529.ply	29.399	36.0096	30.0501	29544	0.0418415	6.486	1.971	2.97	706094
redandblack_vox10_1530.ply	29.5242	36.0454	29.9864	30024	0.0421233	6.442	1.887	2.981	712765
redandblack_vox10_1531.ply	29.5835	35.9465	29.9609	30512	0.0423545	6.676	1.932	3.04	720396
redandblack_vox10_1532.ply	29.5877	35.8497	29.9286	30744	0.0423902	4.792	2.041	1.619	725262
redandblack_vox10_1533.ply	29.6469	35.9467	29.8733	31288	0.0426905	6.737	1.948	3.098	732903
redandblack_vox10_1534.ply	29.7368	36.1049	29.8422	30984	0.0421888	6.726	2.022	3.116	734413
redandblack_vox10_1535.ply	29.6907	36.0974	29.8344	32040	0.0432292	8.234	3.374	3.216	741166
redandblack_vox10_1536.ply	29.6327	36.0762	29.793	32328	0.0437445	6.754	2.177	3.216	739019
redandblack_vox10_1537.ply	29.6284	36.1181	29.7668	32072	0.0435894	7.739	3.43	2.906	735775
redandblack_vox10_1538.ply	29.687	36.0577	29.8386	32064	0.0437034	6.19	2.592	1.98	733673
redandblack_vox10_1539.ply	29.6398	36.2215	29.823	32392	0.0439043	6.831	2.614	2.614	737787
redandblack_vox10_1540.ply	29.6012	36.075	29.741	32352	0.0440191	6.557	2.008	3.2	734954
redandblack_vox10_1541.ply	29.6279	36.2204	29.7523	32664	0.0444187	7.818	2.997	3.191	735366
redandblack_vox10_1542.ply	29.8215	36.3387	29.9588	31984	0.0438705	6.106	3.007	2.261	729055
redandblack_vox10_1543.ply	29.891	36.3396	29.9256	31688	0.0438544	6.179	1.995	2.578	722573
redandblack_vox10_1544.ply	29.7945	36.2241	29.8631	32272	0.0447114	5.374	2.832	1.621	721784
redandblack_vox10_1545.ply	29.7733	36.4001	29.8777	31544	0.0436493	6.841	2.173	3.117	722669
redandblack_vox10_1546.ply	29.6346	36.336	29.9047	32472	0.0442439	6.677	1.982	3.11	733932
redandblack_vox10_1547.ply	29.7538	36.5712	29.962	31536	0.0423014	8.448	3.491	3.241	745507
redandblack_vox10_1548.ply	29.7675	36.5346	29.8061	32624	0.0439707	6.759	1.994	3.164	741949
redandblack_vox10_1549.ply	29.8372	36.4797	29.9219	32344	0.043577	6.326	2.043	2.619	742227
redandblack_vox10_1550.ply	29.7296	36.5257	29.9388	32840	0.0433422	7.409	2.596	3.226	757691
redandblack_vox10_1551.ply	29.5239	36.3503	29.9023	33680	0.0443689	8.192	3.029	3.168	759090
redandblack_vox10_1552.ply	29.4782	36.31	29.9855	33528	0.0438354	7.104	2.552	3.264	764862
redandblack_vox10_1553.ply	29.3217	36.4791	29.922	33968	0.0441742	7.006	2.721	2.6	768956
redandblack_vox10_1554.ply	29.5124	36.4768	30.0029	33184	0.0433854	7.861	2.91	3.247	764865
redandblack_vox10_1555.ply	29.5156	36.3538	29.9637	33064	0.0431856	6.494	2.142	2.48	765626
redandblack_vox10_1556.ply	29.6631	36.4359	29.9195	32424	0.0429515	6.56	2.663	1.692	754898
redandblack_vox10_1557.ply	29.6238	36.3673	29.9009	32416	0.0433792	6.285	2.059	2.548	747271
redandblack_vox10_1558.ply	29.6368	36.4862	29.9371	32088	0.0429727	7.164	2.737	3.197	746706
redandblack_vox10_1559.ply	29.7312	36.3857	29.9128	32816	0.0439617	6.874	2.146	3.145	746468
redandblack_vox10_1560.ply	29.8095	36.4623	29.9147	32312	0.0436222	6.882	2.143	3.127	740724
redandblack_vox10_1561.ply	29.8187	36.5526	29.9159	32272	0.0435202	6.855	3.348	1.908	741541
redandblack_vox10_1562.ply	29.6437	36.4835	29.9989	32640	0.0446331	6.318	2.016	2.705	731296
redandblack_vox10_1563.ply	29.6979	36.469	29.9719	32528	0.0454113	6.986	2.483	3.056	716297
redandblack_vox10_1564.ply	29.609	36.4735	29.9071	32248	0.0455301	6.36	1.953	2.961	708278
redandblack_vox10_1565.ply	29.6154	36.3096	29.8972	33392	0.0474165	7.726	3.209	2.886	704228
redandblack_vox10_1566.ply	29.6776	36.4758	29.8289	32392	0.0465566	5.222	2.761	1.585	695756
redandblack_vox10_1567.ply	29.7231	36.4468	29.8342	32296	0.0462446	4.486	1.911	1.553	698374
redandblack_vox10_1568.ply	29.6933	36.4583	29.7967	32776	0.0469305	7.007	2.133	2.937	698395
redandblack_vox10_1569.ply	29.7156	36.4148	29.8857	32872	0.0468123	6.454	1.951	2.946	702208
redandblack_vox10_1570.ply	29.7357	36.4853	29.945	32392	0.0457322	4.512	1.938	1.572	708297
redandblack_vox10_1571.ply	29.6983	36.5865	29.972	32344	0.0452245	6.684	2.371	3.053	715188
redandblack_vox10_1572.ply	29.845	36.5655	29.9712	32400	0.0446489	6.586	1.961	3.033	725662
redandblack_vox10_1573.ply	29.8039	36.4752	30.0344	32376	0.0447048	7.17	2.499	3.084	724217
redandblack_vox10_1574.ply	29.8438	36.4407	30.0354	31992	0.044433	5.576	1.983	2.029	720006
redandblack_vox10_1575.ply	29.8208	36.5041	30.0532	31592	0.04344	6.962	2.209	3.054	727256
redandblack_vox10_1576.ply	29.7033	36.6593	30.1355	31296	0.0429495	6.897	1.967	2.883	728670
redandblack_vox10_1577.ply	29.7862	36.5236	30.1948	31272	0.0428921	6.527	1.875	3.076	729085
redandblack_vox10_1578.ply	29.833	36.5846	30.1477	31504	0.04287	6.285	3.14	2.299	734873
redandblack_vox10_1579.ply	29.77	36.4654	30.0194	31784	0.043282	6.993	2.24	3.126	734347
redandblack_vox10_1580.ply	29.7984	36.2791	30.0036	32416	0.0443942	5.887	2.318	2.084	730186
redandblack_vox10_1581.ply	29.9211	36.5681	30.0202	30888	0.0427702	6.327	1.804	2.929	722185
redandblack_vox10_1582.ply	29.9486	36.5016	29.9851	30928	0.0426593	6.141	2.095	3.091	725000
redandblack_vox10_1583.ply	29.8157	36.4446	29.849	31136	0.0441126	5.849	1.98	2.721	705830
redandblack_vox10_1584.ply	29.8199	36.3283	29.7113	31576	0.0450684	7.537	3.095	2.966	700624
redandblack_vox10_1585.ply	29.6902	36.1716	29.6223	31680	0.0454596	6.071	1.942	2.619	696883
redandblack_vox10_1586.ply	29.7709	36.2714	29.5325	31144	0.0455197	5.828	1.878	2.464	684188
redandblack_vox10_1587.ply	29.7217	36.3593	29.5874	30512	0.0449285	6.569	2.171	2.898	679123
redandblack_vox10_1588.ply	29.7798	36.4215	29.5571	29960	0.0441301	6.512	2.266	2.906	678902
redandblack_vox10_1589.ply	29.6872	36.4446	29.6777	29776	0.0436135	7.598	3.131	2.964	682724
redandblack_vox10_1590.ply	29.846	36.3682	29.7751	29832	0.04365	6.002	1.853	2.744	683436
redandblack_vox10_1591.ply	29.7576	36.4013	29.7986	29336	0.0428469	6.535	2.652	2.27	684671
redandblack_vox10_1592.ply	29.8083	36.2609	29.8889	29832	0.043043	6.801	2.946	2.322	693074
redandblack_vox10_1593.ply	29.805	36.3976	29.885	29328	0.0419285	6.12	1.837	2.927	699476
redandblack_vox10_1594.ply	29.8492	36.3768	29.9044	29752	0.0421165	5.86	2.177	2.881	706421
redandblack_vox10_1595.ply	29.9397	36.3697	29.9277	29600	0.0417987	5.261	2.235	1.58	708156
redandblack_vox10_1596.ply	29.8688	36.5011	29.8779	29240	0.0408798	7.18	3.243	2.323	715267
redandblack_vox10_1597.ply	29.8073	36.2916	29.9287	30760	0.042896	5.99	1.9	2.552	717084
redandblack_vox10_1598.ply	29.7881	36.3789	29.9014	31200	0.0434588	6.576	1.982	3.038	717922
redandblack_vox10_1599.ply	29.7886	36.4681	29.7966	31464	0.0432532	5.99	2.022	2.434	727437
redandblack_vox10_1600.ply	29.8498	36.5014	29.7666	31704	0.0431385	5.817	2.064	2.199	734936
