frame0058.ply	33.6407	42.8974	41.4611	13448	0.01597046	15.102	3.75	4.076	1473139
frame0059.ply	33.5779	42.6501	41.3013	13704	0.02346354	13.161	4.078	3.703	1450193
frame0060.ply	33.6416	42.8927	41.5204	13280	0.01580765	15.69	4.304	4.079	1462020
frame0061.ply	33.5453	42.6654	41.3396	13304	0.0166811	15.231	4.201	3.815	1411690
frame0062.ply	33.4476	42.3528	41.2195	13632	0.01676861	15.078	3.735	3.979	1456488
frame0063.ply	33.5105	42.6068	41.1292	13784	0.01708665	14.441	3.313	3.93	1450409
frame0064.ply	33.5882	42.6583	41.1329	13952	0.01646227	14.706	3.256	3.508	1515264
frame0065.ply	33.5289	42.5572	41.2677	14008	0.01653623	16.5	4.435	4.104	1511995
frame0066.ply	33.5987	42.7066	41.3606	13864	0.01647644	16.48	4.356	4.012	1527753
frame0067.ply	33.6958	42.6804	41.4723	13960	0.01646275	10.292	2.611	2.058	1545510
frame0068.ply	33.6758	42.6675	41.2185	14592	0.01671551	17.232	4.464	4.126	1588690
frame0069.ply	33.5856	42.4802	41.4605	14576	0.0165486	12.163	2.85	2.152	1599261
frame0070.ply	33.755	42.7222	41.419	14592	0.01660622	12.698	4.303	3.659	1618029
frame0071.ply	33.7225	42.8425	41.3539	14840	0.0167242	9.748	2.964	2.242	1629895
frame0072.ply	33.622	42.3237	41.1971	15544	0.01725679	11.265	4.364	2.285	1652474
frame0073.ply	33.6136	42.3661	41.1275	15464	0.03555963	17.534	3.856	3.558	1626242
frame0074.ply	33.6238	42.4883	41.2743	15624	0.03421421	17.088	3.141	3.83	1696024
frame0075.ply	33.6488	42.6364	41.1793	15568	0.03485934	18.132	4.227	3.896	1687347
frame0076.ply	33.6364	42.4756	41.3127	15456	0.03472727	17.865	3.767	3.529	1664665
frame0077.ply	33.7317	42.7624	41.3928	15128	0.03191072	14.912	3.653	1.9	1702612
frame0078.ply	33.5851	42.4292	41.47	15512	0.03423892	17.595	3.296	3.401	1674631
frame0079.ply	33.6593	42.8311	41.5313	15432	0.01818864	14.746	2.351	1.887	1716856
frame0080.ply	33.4916	42.5559	41.2677	15592	0.01866922	15.327	2.336	2.241	1692861
frame0081.ply	33.5143	42.2341	41.0799	15984	0.0194228	17.161	2.989	3.487	1662403
frame0082.ply	33.4914	42.4304	41.2632	15928	0.01921726	18.196	3.833	3.552	1680106
frame0083.ply	33.4613	42.5293	40.9978	15968	0.01908177	18.203	3.708	3.63	1701425
frame0084.ply	33.3984	42.4455	40.8893	16784	0.01976085	18.533	3.909	3.59	1714736
frame0085.ply	33.2785	42.1388	40.88	17112	0.02027832	14.132	3.124	1.826	1707963
frame0086.ply	33.3593	42.0141	40.5834	18648	0.04240733	16.17	3.967	3.881	1720086
frame0087.ply	33.3526	42.1505	40.7993	16720	0.0424696	16.425	3.951	3.481	1582349
frame0088.ply	33.7449	42.2664	40.8114	15752	0.04161245	16.6	3.839	3.62	1534527
frame0089.ply	33.7177	42.5838	40.856	13232	0.01951423	14.296	3.465	3.195	1320930
frame0090.ply	33.616	42.4494	41.1209	12496	0.0154258	8.115	2.491	1.973	1339419
frame0091.ply	33.5137	42.5696	40.6418	14352	0.01750717	15.501	4.115	3.774	1419102
frame0092.ply	33.7158	42.7572	41.3355	13760	0.01749281	14.764	3.817	2.997	1479572
frame0093.ply	33.5265	42.6135	41.253	15240	0.01907076	16.333	3.471	3.533	1529661
frame0094.ply	33.6935	42.9227	41.5344	14120	0.01832985	16.37	3.369	3.24	1525347
