longdress_vox10_1104.ply	24.586	31.8478	30.4116	52328	0.0617947	9.618	3.981	3.633	846804
longdress_vox10_1105.ply	24.5091	31.7402	30.3884	53464	0.0630343	7.8	3.337	2.431	848173
longdress_vox10_1106.ply	24.5072	31.7325	30.3761	53456	0.0628138	7.998	2.504	3.537	851023
longdress_vox10_1107.ply	24.5641	31.7891	30.4401	52936	0.0621542	9.47	3.75	3.67	851688
longdress_vox10_1108.ply	24.5633	31.8057	30.4046	52336	0.061372	5.587	2.594	1.939	852767
longdress_vox10_1109.ply	24.6319	31.9061	30.4566	52760	0.0612588	9.697	4.025	3.683	861264
longdress_vox10_1110.ply	24.6444	31.8406	30.448	52392	0.0610857	9.676	3.97	3.66	857680
longdress_vox10_1111.ply	24.6731	31.8074	30.4234	52952	0.0614109	9.572	3.849	3.667	862257
longdress_vox10_1112.ply	24.7011	31.9144	30.5137	51616	0.0598143	9.413	3.66	3.675	862938
longdress_vox10_1113.ply	24.666	31.8901	30.4747	51632	0.0603853	8.164	3.299	2.851	855043
longdress_vox10_1114.ply	24.709	31.9055	30.5268	50744	0.0598971	8.292	2.663	3.608	847186
longdress_vox10_1115.ply	24.6472	31.9049	30.4376	50328	0.0606972	8.717	3.327	3.506	829165
longdress_vox10_1116.ply	24.7287	31.9689	30.5462	49520	0.0600673	9.325	3.857	3.506	824409
longdress_vox10_1117.ply	24.781	32.0235	30.6203	49424	0.0602688	9.265	3.817	3.481	820059
longdress_vox10_1118.ply	24.7889	31.9619	30.5663	48952	0.0599626	8.009	2.6	3.472	816375
longdress_vox10_1119.ply	24.8235	31.975	30.5943	48512	0.0595984	9.169	3.783	3.453	813981
longdress_vox10_1120.ply	24.7679	31.9053	30.5447	49752	0.0615406	8.282	3.57	2.799	808442
longdress_vox10_1121.ply	24.8073	31.9141	30.5157	49400	0.0612425	5.938	3.155	1.794	806629
longdress_vox10_1122.ply	24.7622	31.9074	30.5609	49240	0.0613056	8.963	3.739	3.417	803189
longdress_vox10_1123.ply	24.8039	31.9784	30.5175	49728	0.0618786	8.948	3.725	3.428	803638
longdress_vox10_1124.ply	24.7847	31.9485	30.5592	50040	0.0617943	4.957	2.248	1.823	809783
longdress_vox10_1125.ply	24.8236	31.9611	30.5717	49944	0.0608287	9.183	3.809	3.485	821060
longdress_vox10_1126.ply	24.8633	31.9463	30.6084	50224	0.0608717	9.223	3.838	3.511	825080
longdress_vox10_1127.ply	24.8876	31.9371	30.595	50688	0.0609881	7.652	2.336	3.537	831113
longdress_vox10_1128.ply	24.9076	31.9458	30.5915	50248	0.0608511	8.838	3.599	3.439	825753
longdress_vox10_1129.ply	24.7316	31.8284	30.4723	50752	0.0619273	8.481	3.226	3.486	819541
longdress_vox10_1130.ply	24.7229	31.8366	30.4587	50512	0.060845	9.257	3.844	3.537	830175
longdress_vox10_1131.ply	24.691	31.772	30.2772	53416	0.0631745	5.111	2.336	1.885	845531
longdress_vox10_1132.ply	24.6651	31.7326	30.2186	54608	0.0637082	9.554	3.963	3.647	857158
longdress_vox10_1133.ply	24.5303	31.6193	30.1118	56784	0.06501	9.234	3.519	3.729	873466
longdress_vox10_1134.ply	24.5269	31.6026	30.0994	57504	0.0648488	8.295	2.682	3.618	886739
longdress_vox10_1135.ply	24.5118	31.6707	30.1664	58216	0.0645388	9.579	3.821	3.805	902031
longdress_vox10_1136.ply	24.5425	31.6383	30.0797	59872	0.0654239	10.355	4.285	3.89	915139
longdress_vox10_1137.ply	24.5219	31.6206	30.142	59552	0.0649954	10.261	4.297	3.895	916250
longdress_vox10_1138.ply	24.5011	31.6649	30.0733	59680	0.065234	10.314	4.266	3.885	914861
longdress_vox10_1139.ply	24.4583	31.6392	30.0681	60624	0.0662389	9.319	3.746	3.886	915233
longdress_vox10_1140.ply	24.4966	31.6236	30.0889	60128	0.0658284	10.173	4.124	3.884	913405
longdress_vox10_1141.ply	24.4926	31.5628	30.1038	59952	0.0655364	7.011	3.84	2.051	914790
longdress_vox10_1142.ply	24.5356	31.5907	30.1205	60464	0.0662376	10.25	4.231	3.875	912835
longdress_vox10_1143.ply	24.5372	31.6405	30.167	58216	0.0645398	8.287	3.36	2.813	902017
longdress_vox10_1144.ply	24.573	31.5836	30.1487	58960	0.0655841	8.442	2.545	3.828	898998
longdress_vox10_1145.ply	24.5863	31.6626	30.1909	58592	0.0648936	10.21	4.214	3.84	902894
longdress_vox10_1146.ply	24.5692	31.6126	30.1722	57688	0.0640793	5.844	2.486	2.015	900259
longdress_vox10_1147.ply	24.578	31.5613	30.1476	57992	0.0645324	8.458	2.604	3.797	898649
longdress_vox10_1148.ply	24.5994	31.6365	30.1374	57152	0.0640097	10.1	4.181	3.8	892864
longdress_vox10_1149.ply	24.6321	31.6607	30.178	56520	0.063482	10.063	4.162	3.773	890331
longdress_vox10_1150.ply	24.6154	31.6293	30.1409	55744	0.0641109	9.777	4.037	3.706	869493
longdress_vox10_1151.ply	24.6583	31.6845	30.2374	54712	0.063366	5.246	2.386	1.921	863428
longdress_vox10_1152.ply	24.746	31.7987	30.238	53248	0.0622774	9.626	3.994	3.632	855013
longdress_vox10_1153.ply	24.7965	31.8192	30.2415	53496	0.0628775	8.595	3.031	3.601	850797
longdress_vox10_1154.ply	24.7676	31.8324	30.3555	53048	0.0624138	9.518	3.943	3.6	849940
longdress_vox10_1155.ply	24.734	31.8784	30.3895	52360	0.062043	9.051	3.51	3.591	843931
longdress_vox10_1156.ply	24.6121	31.7776	30.3103	52032	0.0622586	7.701	2.314	3.553	835740
longdress_vox10_1157.ply	24.5766	31.6946	30.3076	52064	0.0625479	5.063	2.285	1.85	832386
longdress_vox10_1158.ply	24.5784	31.6686	30.2006	52984	0.0637701	9.075	3.714	3.522	830859
longdress_vox10_1159.ply	24.4579	31.5683	30.2707	53656	0.0643995	9.383	3.909	3.551	833174
longdress_vox10_1160.ply	24.4347	31.6018	30.2246	53752	0.0648805	9.324	3.875	3.527	828477
longdress_vox10_1161.ply	24.4184	31.504	30.128	54592	0.0663883	8.72	3.459	3.455	822314
longdress_vox10_1162.ply	24.3944	31.5427	30.137	53832	0.0654364	8.327	3.025	3.5	822661
longdress_vox10_1163.ply	24.4605	31.5828	30.1914	53048	0.0641723	9.323	3.871	3.524	826650
longdress_vox10_1164.ply	24.4709	31.6316	30.1657	52056	0.0634531	9.121	3.744	3.485	820386
longdress_vox10_1165.ply	24.518	31.5761	30.2193	52184	0.0639112	9.171	3.797	3.489	816508
longdress_vox10_1166.ply	24.5152	31.5895	30.1832	51648	0.0636901	8.912	3.577	3.458	810927
longdress_vox10_1167.ply	24.531	31.5655	30.1963	51872	0.063842	8.517	3.237	3.419	812506
longdress_vox10_1168.ply	24.5368	31.6567	30.1854	51328	0.0627736	8.872	3.501	3.487	817669
longdress_vox10_1169.ply	24.446	31.5251	30.1651	51528	0.0640439	8.721	3.524	3.423	804573
longdress_vox10_1170.ply	24.4083	31.5759	30.1488	51008	0.0641089	7.953	2.818	3.391	795646
longdress_vox10_1171.ply	24.3495	31.4893	30.1397	51624	0.06499	4.981	2.205	1.786	794338
longdress_vox10_1172.ply	24.2285	31.4083	30.0953	52816	0.0661645	8.915	3.661	3.41	798253
longdress_vox10_1173.ply	24.1555	31.4351	30.0468	53192	0.0663284	8.267	3.327	3.413	801949
longdress_vox10_1174.ply	24.2193	31.507	30.0974	53584	0.0662362	8.856	3.652	3.445	808983
longdress_vox10_1175.ply	24.2348	31.4625	30.0751	53936	0.0664284	4.959	2.253	1.823	811942
longdress_vox10_1176.ply	24.1765	31.4211	30.0386	54064	0.0661416	7.487	2.265	3.438	817398
longdress_vox10_1177.ply	24.1779	31.4338	30.0371	54896	0.0661844	8.889	3.5	3.48	829440
longdress_vox10_1178.ply	24.1673	31.4243	30.0159	55536	0.0659551	9.342	3.875	3.575	842027
longdress_vox10_1179.ply	24.1949	31.4436	30.0004	56808	0.0664952	9.549	3.993	3.656	854317
longdress_vox10_1180.ply	24.1642	31.4502	29.9336	58240	0.0670439	9.361	3.669	3.717	868685
longdress_vox10_1181.ply	24.1677	31.323	29.8897	59072	0.0672113	9.829	4.098	3.753	878900
longdress_vox10_1182.ply	24.2016	31.3955	29.9584	59472	0.0673917	9.382	3.701	3.763	882482
longdress_vox10_1183.ply	24.1887	31.4123	29.9553	59928	0.0681511	8.581	2.938	3.636	879340
longdress_vox10_1184.ply	24.217	31.4199	29.9027	60008	0.0681722	8.167	2.506	3.686	880241
longdress_vox10_1185.ply	24.1811	31.3922	29.913	60680	0.0690568	9.853	4.094	3.748	878697
longdress_vox10_1186.ply	24.1239	31.3623	29.8968	60416	0.0693225	9.71	4.013	3.717	871521
longdress_vox10_1187.ply	24.1028	31.3955	29.8756	59352	0.0686635	5.27	2.391	1.921	864389
longdress_vox10_1188.ply	24.1284	31.3589	29.8855	59984	0.0698494	9.532	4.003	3.677	858762
longdress_vox10_1189.ply	24.0879	31.3519	29.8706	59568	0.069608	5.217	2.368	1.905	855764
longdress_vox10_1190.ply	24.0318	31.3664	29.8926	59680	0.0702591	8.601	3.15	3.611	849427
longdress_vox10_1191.ply	23.9811	31.3464	29.8508	58928	0.0702789	9.388	3.925	3.576	838488
longdress_vox10_1192.ply	23.9634	31.2702	29.8418	58880	0.0712286	9.301	3.848	3.53	826634
longdress_vox10_1193.ply	23.9242	31.1878	29.8017	58520	0.0717174	5.132	2.268	1.824	815981
longdress_vox10_1194.ply	23.9169	31.215	29.8689	57600	0.0715982	8.637	3.691	3.428	804490
longdress_vox10_1195.ply	23.8994	31.1618	29.7986	57496	0.071997	9.047	3.743	3.413	798589
longdress_vox10_1196.ply	23.8681	31.2008	29.8149	57344	0.0720673	5.116	2.215	1.954	795701
longdress_vox10_1197.ply	23.9098	31.2629	29.9237	55888	0.0703434	8.125	2.955	3.399	794502
longdress_vox10_1198.ply	23.9322	31.2889	29.9413	54976	0.069264	8.505	3.287	3.389	793717
longdress_vox10_1199.ply	23.9867	31.2953	29.9898	55296	0.069004	8.79	3.708	3.434	801345
longdress_vox10_1200.ply	23.985	31.3395	29.968	55232	0.0690177	8.429	3.211	3.43	800259
longdress_vox10_1201.ply	24.014	31.3671	30.0511	54792	0.0680016	8.781	3.487	3.44	805746
longdress_vox10_1202.ply	24.066	31.3334	30.0447	54576	0.0678912	9.042	3.759	3.423	803875
longdress_vox10_1203.ply	24.1129	31.4129	29.9939	54096	0.0673955	7.474	2.264	3.425	802665
longdress_vox10_1204.ply	24.1819	31.3979	30.0212	54064	0.067177	8.138	3.213	3.451	804799
longdress_vox10_1205.ply	24.1736	31.4498	29.9822	54224	0.0671068	8.988	3.634	3.467	808026
longdress_vox10_1206.ply	24.2064	31.4673	30.0776	53512	0.0662281	7.438	2.258	3.341	807996
longdress_vox10_1207.ply	24.2933	31.4838	30.0687	53120	0.0655885	8.474	3.173	3.454	809898
longdress_vox10_1208.ply	24.4211	31.6128	30.1965	51544	0.0634454	9.207	3.796	3.476	812415
longdress_vox10_1209.ply	24.5116	31.7115	30.2057	51968	0.0637823	8.865	3.46	3.481	814772
longdress_vox10_1210.ply	24.6169	31.6659	30.2339	51808	0.0635537	9.257	3.819	3.489	815184
longdress_vox10_1211.ply	24.6841	31.7365	30.3394	51408	0.0627443	9.27	3.841	3.486	819325
longdress_vox10_1212.ply	24.7067	31.7264	30.353	51688	0.0627572	8.585	3.18	3.513	823618
