frame0066.ply	25.8141	35.2048	34.7068	37800	0.0438139	11.842	2.827	3.717	1335493
frame0067.ply	25.7765	35.1615	34.575	37720	0.0442837	14.318	4.728	4.296	1310266
frame0068.ply	25.7844	35.1904	34.5668	37488	0.0438713	14.4	4.732	4.327	1334502
frame0069.ply	25.7665	35.0576	34.4684	38872	0.0456453	13.488	4.416	3.674	1325957
frame0070.ply	25.7488	35.1027	34.555	38608	0.0446943	14.008	4.39	4.303	1329831
frame0071.ply	25.8072	35.1239	34.4871	38968	0.0456757	12.652	3.042	4.293	1318939
frame0072.ply	25.7758	35.1891	34.5543	37728	0.0442467	14.203	4.584	4.224	1316471
frame0073.ply	25.752	35.0512	34.5338	38632	0.0458935	14.154	4.412	4.256	1315469
frame0074.ply	25.7007	35.0113	34.4421	39376	0.0462035	13.133	3.644	3.929	1334203
frame0075.ply	25.7905	35.1321	34.5743	38232	0.0459424	12.837	4.581	4.213	1314362
frame0076.ply	25.7764	35.0996	34.5155	38216	0.0457585	8.573	2.786	2.21	1314776
frame0077.ply	25.774	35.1474	34.5042	38216	0.0454939	9.149	3.295	2.187	1319069
frame0078.ply	25.8115	35.1511	34.6127	38208	0.0460427	14.442	4.664	4.274	1318063
frame0079.ply	25.818	35.2411	34.5782	38072	0.0455841	14.491	4.697	4.29	1325772
frame0080.ply	25.7406	35.1163	34.3273	38224	0.0467702	12.508	2.946	4.125	1291317
frame0081.ply	25.8029	35.0606	34.3286	39336	0.0470477	12.581	4.597	4.222	1309694
frame0082.ply	25.811	35.2646	34.675	36752	0.0446357	13.806	4.259	4.185	1310875
frame0083.ply	25.8634	35.2511	34.5823	37920	0.0446685	14.109	4.604	3.935	1322509
frame0084.ply	25.824	35.1203	34.406	39360	0.0465669	13.357	4.481	3.444	1312578
frame0085.ply	25.8855	35.2265	34.4921	37112	0.0451691	14.091	4.543	4.176	1300762
frame0086.ply	25.7656	35.031	34.3859	39264	0.0470219	12.871	3.279	4.213	1311134
frame0087.ply	25.7408	35.0565	34.4353	38464	0.0472015	13.822	4.542	4.186	1296466
frame0088.ply	25.7105	35.1876	34.5709	37064	0.0450723	14.041	4.58	4.199	1297309
frame0089.ply	25.7437	35.0157	34.3525	39192	0.0467128	7.664	2.77	2.204	1308264
frame0090.ply	25.7484	35.0566	34.381	39328	0.0468097	14.34	4.73	4.319	1318199
frame0091.ply	25.8055	35.0775	34.438	38632	0.0457079	13.689	4.638	3.958	1312651
frame0092.ply	25.7391	35.1916	34.4773	37368	0.045501	14.024	4.588	4.272	1308415
frame0093.ply	25.7427	35.1654	34.5321	37232	0.0457206	14.163	4.621	4.259	1303801
frame0094.ply	25.7365	35.0465	34.3948	38984	0.0472706	13.862	4.614	4.231	1296556
frame0095.ply	25.7502	35.0279	34.3964	39248	0.0473835	11.43	2.766	3.639	1301116
frame0096.ply	25.8048	35.0643	34.4888	38472	0.0457595	14.326	4.659	4.246	1319948
frame0097.ply	25.8367	35.1054	34.4837	39352	0.0464344	13.493	3.864	4.287	1329442
frame0098.ply	25.7896	35.1084	34.5242	37416	0.0450374	7.629	2.751	2.169	1300896
frame0099.ply	25.7847	35.0172	34.5811	38688	0.0458775	13.853	4.261	4.271	1322943
frame0100.ply	25.8155	35.0895	34.5835	37544	0.0446228	14.35	4.687	4.276	1310581
frame0101.ply	25.827	35.1614	34.6229	37728	0.044994	14.138	4.459	4.275	1326272
frame0102.ply	25.8339	35.1462	34.5591	38424	0.0454358	14.448	4.707	4.289	1326752
frame0103.ply	25.7124	35.1111	34.531	38176	0.0464433	10.949	4.523	3.563	1302220
frame0104.ply	25.7837	35.1227	34.5507	38352	0.0452328	10.876	2.783	2.885	1318938
frame0105.ply	25.7309	35.1099	34.5601	38368	0.0459943	14.271	4.709	4.309	1307350
frame0106.ply	25.8541	35.1547	34.5255	37768	0.0450057	14.367	4.712	4.286	1310761
frame0107.ply	25.7875	35.2069	34.5638	37456	0.045511	11.072	4.565	2.211	1302374
frame0108.ply	25.7842	35.1284	34.6067	38400	0.0460143	14.176	4.703	4.344	1320166
frame0109.ply	25.823	35.2955	34.6436	36608	0.043523	14.366	4.718	4.382	1317626
frame0110.ply	25.7413	35.1862	34.5736	37016	0.0438904	7.682	2.789	2.211	1299865
frame0111.ply	25.874	35.0863	34.4384	40544	0.077621	13.019	2.602	3.545	1343354
frame0112.ply	25.8058	35.2936	34.6597	37792	0.0439039	14.442	4.814	4.39	1326780
frame0113.ply	25.8663	35.3005	34.6493	37864	0.043677	14.33	4.709	4.422	1335915
frame0114.ply	25.8325	35.1886	34.6811	37896	0.0436189	13.899	4.334	4.403	1333837
frame0115.ply	25.8223	35.1345	34.539	38904	0.0453911	12.886	3.363	4.391	1314383
frame0116.ply	25.874	35.1738	34.6547	39144	0.0750901	12.575	3.102	2.521	1349649
frame0117.ply	25.7428	35.0645	34.4293	39192	0.0460505	12.592	3.29	4.349	1302389
frame0118.ply	25.8427	35.2464	34.6649	37808	0.0434803	7.847	2.847	2.26	1337476
frame0119.ply	25.8245	35.1757	34.5558	39464	0.0755073	14.353	3.817	3.521	1343920
frame0120.ply	25.8205	35.1934	34.6482	38448	0.0438444	14.417	4.659	4.397	1339040
frame0121.ply	25.7941	35.1175	34.5434	38704	0.0451795	13.994	4.625	4.332	1315126
frame0122.ply	25.843	35.0905	34.5034	39592	0.0453324	12.972	3.945	3.775	1333701
frame0123.ply	25.8074	35.164	34.5926	37824	0.0447089	14.247	4.729	4.333	1316594
frame0124.ply	25.8321	35.2049	34.5764	39184	0.0739383	8.081	2.333	1.839	1352308
frame0125.ply	25.8154	35.1589	34.6705	38104	0.0741606	14.307	3.817	3.465	1333416
frame0126.ply	25.7563	35.1853	34.5731	37496	0.0438533	13.642	4.186	4.351	1316774
frame0127.ply	25.7828	35.1939	34.6811	36736	0.0428415	14.371	4.727	4.427	1325007
frame0128.ply	25.8151	35.2142	34.6164	37568	0.0439202	9.387	3.08	2.216	1306667
frame0129.ply	25.8356	35.3507	34.6754	37232	0.0427148	13.945	4.339	4.341	1322931
frame0130.ply	25.844	35.2529	34.5005	38488	0.044468	14.285	4.639	4.378	1327009
frame0131.ply	25.7849	35.2249	34.5228	37632	0.0444055	14.15	4.684	4.289	1297978
frame0132.ply	25.7976	35.2163	34.5029	37864	0.0445234	12.065	3.602	4.311	1310474
frame0133.ply	25.7839	35.1999	34.4985	38224	0.045924	14.073	4.663	4.329	1308593
frame0134.ply	25.7773	35.2815	34.5545	37448	0.0447122	13.824	4.405	4.339	1312948
frame0135.ply	25.8071	35.0974	34.535	38368	0.0452916	9.252	3.099	2.223	1308667
frame0136.ply	25.8769	35.1671	34.5157	38712	0.0456423	13.948	4.311	4.276	1321928
frame0137.ply	25.7674	35.0367	34.4418	39072	0.0465077	11.731	4.428	4.285	1308043
frame0138.ply	25.8299	35.0933	34.6361	37960	0.0456579	12.4	4.526	4.245	1304321
frame0139.ply	25.8461	35.2233	34.5478	37528	0.0453396	11.441	2.938	3.735	1293436
frame0140.ply	25.8045	35.297	34.5133	37608	0.0457326	13.127	3.719	4.207	1297048
frame0141.ply	25.7257	35.2497	34.5976	35840	0.0454774	13.818	4.564	4.177	1281695
frame0142.ply	25.6951	35.0334	34.5959	36984	0.0478205	13.729	4.523	4.139	1275561
frame0143.ply	25.7064	35.109	34.5138	37584	0.0478668	13.086	3.686	4.134	1288440
frame0144.ply	25.8443	35.0947	34.5184	37792	0.0476335	13.319	4.058	4.119	1294579
frame0145.ply	25.7717	35.1479	34.5734	36360	0.0471089	7.601	2.652	2.096	1288814
frame0146.ply	25.7588	35.074	34.4551	37464	0.049104	13.787	4.475	4.099	1280511
frame0147.ply	25.8256	35.1859	34.5702	36792	0.0472152	13.823	4.482	3.977	1301247
frame0148.ply	25.7085	35.0052	34.4037	38896	0.0606676	12.5	3.645	3.293	1282848
frame0149.ply	25.7506	35.0687	34.443	37640	0.0499965	13.675	4.372	4.007	1266072
frame0150.ply	25.7903	35.2321	34.5139	37168	0.0475536	14.008	4.335	4.086	1309009
frame0151.ply	25.7248	35.118	34.4827	36624	0.0482022	7.397	2.59	2.051	1276819
frame0152.ply	25.7694	35.0827	34.442	37376	0.0490687	11.292	2.606	3.354	1282134
frame0153.ply	25.7749	35.1108	34.4368	37384	0.0486931	13.331	3.922	3.989	1289997
frame0154.ply	25.7509	35.1075	34.4615	37696	0.0486623	12.236	2.835	3.968	1280502
frame0155.ply	25.7813	35.1128	34.4775	38120	0.0491772	13.944	4.364	4.101	1298274
frame0156.ply	25.7658	35.1039	34.4851	37984	0.0487876	10.754	3.433	2.124	1299204
frame0157.ply	25.7738	35.1185	34.4075	38088	0.0490774	11.375	4.454	2.76	1295476
frame0158.ply	25.7573	34.968	34.303	39064	0.0503918	13.598	4.096	4.129	1301654
frame0159.ply	25.747	35.0737	34.4828	37264	0.0486898	13.619	4.311	4.036	1280311
frame0160.ply	25.7761	35.1644	34.4059	37576	0.0487505	13.993	4.475	4.117	1293141
frame0161.ply	25.7424	35.0591	34.408	37528	0.0491568	13.65	4.365	4.129	1285462
frame0162.ply	25.7821	34.9944	34.4161	38632	0.049543	11.353	4.367	4.018	1297216
frame0163.ply	25.8985	35.0434	34.5508	38256	0.0489115	7.561	2.678	2.072	1310140
frame0164.ply	25.8532	35.1292	34.5741	38304	0.0492178	13.427	4.101	4.074	1304224
frame0165.ply	25.8305	35.2046	34.5295	37232	0.048135	12.73	3.294	4.106	1298965
frame0166.ply	25.7853	35.1066	34.5632	37688	0.0483426	12.669	3.791	3.406	1305946
frame0167.ply	25.8599	35.2722	34.6528	36088	0.0470564	12.74	3.724	3.608	1287257
frame0168.ply	25.8423	35.3333	34.6238	36272	0.0482776	12.801	3.447	4.066	1283562
frame0169.ply	25.7568	35.1554	34.5134	36504	0.049762	13.679	4.267	3.928	1254093
frame0170.ply	25.7474	35.2288	34.4995	37120	0.0498244	11.237	2.56	3.21	1276162
frame0171.ply	25.7218	35.0895	34.4606	37784	0.0504169	12.192	3.358	3.197	1279610
frame0172.ply	25.6821	35.1612	34.5601	37080	0.0488851	13.331	3.673	3.936	1295667
frame0173.ply	25.8083	35.2551	34.5896	37008	0.0485602	13.83	4.166	3.951	1299532
frame0174.ply	25.7443	35.1458	34.5858	35984	0.0486418	13.753	4.308	3.933	1270888
frame0175.ply	25.8064	35.1846	34.571	36168	0.0484915	13.561	4.169	3.775	1274928
frame0176.ply	25.8218	35.1701	34.4734	36576	0.0489226	13.264	3.679	3.897	1274617
frame0177.ply	25.8406	35.4002	34.6246	35112	0.0476031	7.539	2.525	2.001	1282454
frame0178.ply	25.8939	35.2409	34.4918	37216	0.0488707	13.795	4.151	3.934	1294588
frame0179.ply	25.8856	35.1643	34.5727	36648	0.0496836	7.417	2.497	1.966	1274194
frame0180.ply	25.8485	35.1858	34.5506	36560	0.0504213	13.662	4.208	3.877	1263476
frame0181.ply	25.9139	35.2691	34.6113	36536	0.0491913	13.834	4.234	3.87	1277975
frame0182.ply	25.9117	35.1818	34.5475	36304	0.0486382	12.297	2.827	3.826	1272333
frame0183.ply	25.8953	35.1674	34.6647	35704	0.0476157	13.481	3.908	3.811	1273663
frame0184.ply	25.8726	35.1249	34.4279	36712	0.0496935	13.594	4.238	3.867	1261085
frame0185.ply	25.8904	35.2762	34.6297	35488	0.0470492	13.412	3.837	3.876	1284018
frame0186.ply	25.8889	35.2537	34.564	35656	0.0471258	9.539	2.542	2.001	1291620
frame0187.ply	25.8677	35.1638	34.5841	35640	0.0474474	13.857	4.254	3.88	1278674
frame0188.ply	25.8801	35.1636	34.5598	36248	0.0483907	12.655	3.11	3.856	1283280
frame0189.ply	25.8353	35.1634	34.5538	35136	0.0475868	8.66	3.528	1.991	1265566
frame0190.ply	25.8569	35.1123	34.2949	36656	0.0495194	13.774	4.212	3.883	1264588
frame0191.ply	25.8564	35.0964	34.3844	37072	0.0492951	13.476	3.949	3.88	1269530
frame0192.ply	25.9259	35.1904	34.5777	35960	0.0466557	11.038	3.014	2.147	1302002
frame0193.ply	25.9225	35.1657	34.5136	36352	0.0475475	10.177	4.153	2.8	1305494
frame0194.ply	25.8189	35.1078	34.4506	36784	0.048271	14.059	4.318	3.952	1292708
frame0195.ply	25.8259	35.2015	34.4764	36240	0.0472399	13.608	3.931	3.932	1297117
frame0196.ply	25.8715	35.201	34.3977	37024	0.0483512	13.997	4.283	3.916	1297430
frame0197.ply	25.8057	35.0133	34.4357	37632	0.0494911	13.844	4.205	3.864	1280344
frame0198.ply	25.8243	35.1341	34.457	37576	0.0503441	7.413	2.52	1.978	1268176
frame0199.ply	25.8315	35.2263	34.4902	36320	0.0482375	13.551	4.057	3.891	1279056
frame0200.ply	25.773	35.1059	34.4441	37344	0.0491908	12.216	3.325	3.059	1286898
frame0201.ply	25.7817	35.1995	34.5193	36344	0.0481946	13.979	4.259	3.942	1292349
frame0202.ply	25.7961	35.0381	34.425	37408	0.0496989	9.88	4.122	2.637	1274911
frame0203.ply	25.7362	35.0341	34.4014	37240	0.0498913	12.078	2.714	3.867	1270436
frame0204.ply	25.7992	35.0991	34.5234	37392	0.0490908	13.838	4.145	3.873	1296203
frame0205.ply	25.8073	35.2247	34.5027	36464	0.0473994	14.19	4.285	3.934	1305486
frame0206.ply	25.7682	35.0896	34.379	38192	0.0496116	13.885	4.27	3.892	1288947
frame0207.ply	25.7365	35.0428	34.4196	37240	0.0501532	13.14	3.744	3.833	1261654
frame0208.ply	25.7373	35.0922	34.3531	37616	0.0507287	9.399	2.524	1.979	1266578
frame0209.ply	25.6912	35.0995	34.3738	37000	0.0495466	13.78	4.245	3.888	1272429
frame0210.ply	25.7919	35.2227	34.5604	36472	0.0475504	13.966	4.119	3.898	1299615
frame0211.ply	25.8725	35.1313	34.4843	37024	0.0481342	13.794	3.972	3.898	1306890
frame0212.ply	25.8241	35.1082	34.456	37832	0.0489859	14.359	4.329	3.948	1317784
frame0213.ply	25.8455	35.1135	34.5763	36088	0.0472715	13.994	4.242	3.861	1302322
frame0214.ply	25.8481	35.2607	34.6113	36056	0.0469781	13.174	3.45	3.938	1317246
frame0215.ply	25.7002	35.1177	34.4207	36776	0.0480604	11.607	4.246	3.911	1291062
frame0216.ply	25.7553	35.124	34.428	37224	0.0492454	7.689	2.553	2.01	1285927
frame0217.ply	25.7711	35.1132	34.4947	37512	0.0483148	13.137	3.233	3.97	1316544
frame0218.ply	25.8027	35.1826	34.5847	36504	0.0473728	8.888	2.591	2.055	1305202
frame0219.ply	25.7288	34.9893	34.4241	38248	0.0494737	13.756	4.279	3.803	1297222
frame0220.ply	25.8474	35.1774	34.6514	36328	0.0472689	14.183	4.404	3.99	1301265
frame0221.ply	25.8861	35.18	34.6044	36088	0.0465149	12.183	2.627	3.869	1308160
frame0222.ply	25.9569	35.2319	34.607	36936	0.0472252	14.352	4.462	4.068	1317821
frame0223.ply	25.9227	35.2961	34.6129	36200	0.0463913	13.184	4.1	3.269	1315376
frame0224.ply	25.9245	35.3178	34.6196	36040	0.0458886	13.914	4.433	4.071	1322641
frame0225.ply	25.955	35.2909	34.5599	36160	0.0463261	9.695	4.288	2.349	1307846
frame0226.ply	25.8888	35.2066	34.6329	36208	0.0466218	13.941	4.31	4.05	1304252
frame0227.ply	25.8533	35.2944	34.6451	36376	0.0462311	14.157	4.304	4.096	1326780
frame0228.ply	25.8216	35.0635	34.435	37728	0.0488891	14.118	4.44	4.06	1304163
frame0229.ply	25.9132	35.1976	34.66	36056	0.0464916	9.939	2.662	2.084	1313898
frame0230.ply	25.9126	35.1741	34.6676	36752	0.0462733	13.914	4.079	4.056	1330416
frame0231.ply	25.9203	35.1983	34.6362	36376	0.0469883	13.576	3.834	3.983	1303864
frame0232.ply	25.8156	35.1713	34.5164	36640	0.0479669	7.555	2.59	2.042	1301402
frame0233.ply	25.8758	35.1855	34.5161	36400	0.0472723	13.804	4.226	4.004	1296691
frame0234.ply	25.9011	35.1884	34.5136	36552	0.0482479	13.981	4.377	3.966	1285926
frame0235.ply	25.8467	35.2295	34.5613	36488	0.0472851	14.143	4.408	4.036	1310293
frame0236.ply	25.8656	35.2946	34.5343	37096	0.0483228	14.077	4.464	4.072	1308019
frame0237.ply	25.8286	35.0521	34.3561	37952	0.0496366	12.279	3.469	3.336	1289564
frame0238.ply	25.9222	35.205	34.5544	37152	0.0477941	14.217	4.437	4.079	1307812
frame0239.ply	25.9007	35.1924	34.5868	36840	0.0475719	13.719	3.913	4.008	1304129
frame0240.ply	25.876	35.2844	34.616	37256	0.0472516	12.199	3.109	3.403	1330946
frame0241.ply	25.9306	35.1058	34.489	37520	0.0476005	14.16	4.341	4.062	1318894
frame0242.ply	25.8466	35.1836	34.5054	36648	0.0483525	13.505	3.929	3.968	1286138
frame0243.ply	25.9502	35.1271	34.6142	36368	0.0470415	14.213	4.4	4.002	1309359
frame0244.ply	25.8227	35.0665	34.524	36832	0.0493808	12.112	4.171	3.934	1273488
frame0245.ply	25.8855	35.1921	34.5337	36640	0.0484881	14.01	4.287	3.975	1300270
frame0246.ply	25.87	35.2149	34.533	36040	0.0481752	13.792	4.194	3.905	1284176
frame0247.ply	25.9135	35.1386	34.5497	36184	0.0480874	12.873	3.242	3.921	1279118
frame0248.ply	25.8754	35.0927	34.5589	36904	0.0487321	8.294	2.547	2.021	1292602
frame0249.ply	25.8089	35.1093	34.4583	36696	0.0486208	11.775	2.656	3.505	1289950
frame0250.ply	25.8817	35.1346	34.474	36920	0.0483427	7.739	2.582	2.042	1305917
frame0251.ply	25.8765	35.1479	34.4467	36512	0.0487338	14.005	4.31	3.952	1282066
frame0252.ply	25.8962	35.2799	34.587	36032	0.0469394	14.204	4.362	3.968	1308380
frame0253.ply	25.9165	35.1868	34.602	36272	0.0473415	14.12	4.358	4.002	1306187
frame0254.ply	25.8651	35.2687	34.6788	36064	0.0475145	13.798	3.979	3.938	1302987
frame0255.ply	25.8438	35.2914	34.6779	35208	0.0484557	11.652	2.547	3.75	1249746
frame0256.ply	25.9902	35.4869	34.8158	35152	0.0481843	13.766	4.208	3.86	1269433
frame0257.ply	25.9062	35.4222	34.8002	34728	0.0480434	13.358	3.873	3.809	1256321
frame0258.ply	25.9058	35.212	34.5056	35848	0.0479926	13.896	4.157	3.819	1283947
frame0259.ply	25.9208	35.3699	34.7176	34584	0.0464777	12.029	4.11	2.04	1286389
frame0260.ply	25.88	35.293	34.7118	34784	0.0466642	8.76	3.527	1.974	1281206
frame0261.ply	25.9336	35.3642	34.602	35744	0.047535	13.982	4.209	3.848	1289459
frame0262.ply	25.8607	35.3526	34.5916	35592	0.0493298	13.675	4.2	3.863	1263620
frame0263.ply	25.9357	35.2428	34.6416	35288	0.0474666	12.986	3.959	3.104	1281826
frame0264.ply	25.779	35.1301	34.546	35888	0.0492952	13.59	4.224	3.878	1252381
frame0265.ply	25.8149	35.2451	34.6004	35616	0.0486067	11.574	2.779	3.266	1265592
frame0266.ply	25.8752	35.1428	34.5146	37080	0.0488957	7.531	2.552	2.011	1282865
frame0267.ply	25.7848	35.2235	34.5245	35240	0.0480993	7.486	2.537	2.012	1262967
frame0268.ply	25.8107	35.2752	34.5689	35680	0.0475058	14.004	4.345	3.958	1294369
frame0269.ply	25.8826	35.2254	34.582	36664	0.0476777	13.791	4.105	3.945	1305831
frame0270.ply	25.8315	35.1382	34.538	37576	0.0500613	13.97	4.326	3.959	1288351
frame0271.ply	25.8456	35.2396	34.5601	35608	0.0473403	13.276	3.765	3.954	1282930
frame0272.ply	25.78	35.1464	34.4664	37432	0.050033	13.745	4.352	3.7	1284025
frame0273.ply	25.8348	35.1945	34.5667	36208	0.0485615	13.902	4.252	3.812	1282371
frame0274.ply	25.9061	35.2333	34.5513	37280	0.0485929	11.621	2.663	2.945	1316968
frame0275.ply	25.8426	35.2165	34.5228	36824	0.0487752	14.036	4.298	3.926	1293784
frame0276.ply	25.8253	35.1627	34.5605	36464	0.0486484	13.964	4.227	3.862	1288276
frame0277.ply	25.9185	35.2054	34.6942	36928	0.0479082	13.849	3.928	3.924	1315588
frame0278.ply	25.8865	35.2445	34.5325	36928	0.0484883	13.277	3.606	3.866	1305505
frame0279.ply	25.8111	35.0344	34.3634	38224	0.0514731	7.401	2.515	1.986	1272969
frame0280.ply	25.8762	35.1635	34.6161	36944	0.0485556	13.947	4.032	3.916	1307261
frame0281.ply	25.9346	35.181	34.5478	37552	0.0485738	14.095	4.212	3.831	1310613
frame0282.ply	25.9788	35.3557	34.6198	36392	0.0475545	7.73	2.541	2.01	1315857
frame0283.ply	25.9611	35.1656	34.657	35872	0.0474212	13.771	4.069	3.82	1288854
frame0284.ply	25.9278	35.2571	34.6183	35744	0.0477359	13.768	4.057	3.912	1292551
frame0285.ply	25.9366	35.271	34.5941	35296	0.0474988	12.998	3.371	3.849	1284457
frame0286.ply	25.901	35.2169	34.5728	35424	0.0483006	13.302	4.137	3.799	1266932
frame0287.ply	25.8284	35.1136	34.5151	34832	0.0494977	13.279	3.991	3.694	1232665
frame0288.ply	25.9478	35.1459	34.5232	37024	0.0491096	13.944	4.166	3.827	1300249
frame0289.ply	25.9701	35.2408	34.5901	35480	0.0471841	11.51	2.563	3.103	1299253
frame0290.ply	25.9792	35.159	34.5444	36464	0.0475675	13.654	4.082	3.827	1288889
frame0291.ply	25.9065	35.1603	34.5237	35288	0.0472706	13.685	4.165	3.813	1264045
frame0292.ply	25.9768	35.2132	34.6371	35592	0.046535	7.71	2.498	1.988	1295285
frame0293.ply	26.0391	35.3085	34.5919	35432	0.0470065	12.082	3.074	3.172	1286571
