frame0058.ply	34.6506	41.9406	41.514	14096	0.0130548	11.468	4.775	4.348	1079759
frame0059.ply	34.7158	42.1567	41.8775	13648	0.0128235	11.1	4.535	4.265	1064293
frame0060.ply	34.5013	42.2344	41.4701	13792	0.012775	6.035	2.835	2.063	1079612
frame0061.ply	34.717	42.107	41.6441	13360	0.0126304	10.354	3.922	4.256	1057769
frame0062.ply	34.9154	42.4188	42.1224	13168	0.0123675	10.522	4.011	4.277	1064722
frame0063.ply	34.745	42.0148	41.78	13080	0.0124324	9.054	2.765	4.172	1052093
frame0064.ply	34.7832	42.2566	41.9516	12840	0.0119605	10.472	3.946	4.328	1073535
frame0065.ply	34.7243	42.4896	41.8549	12760	0.0118417	10.942	4.415	4.227	1077545
frame0066.ply	34.9221	42.1757	41.8087	13032	0.0119647	11.271	4.665	4.354	1089208
frame0067.ply	34.9136	42.3804	42.0232	12984	0.011904	11.556	4.826	4.379	1090724
frame0068.ply	34.9789	42.5906	41.8047	12616	0.0114829	10.788	4.1	4.419	1098680
frame0069.ply	34.8058	42.3594	41.8008	13064	0.0120375	11.409	4.736	4.345	1085276
frame0070.ply	34.9614	42.4296	42.1918	12328	0.0113373	11.086	4.487	4.367	1087388
frame0071.ply	35.0877	42.7764	42.0449	12264	0.0113729	11.591	4.739	4.349	1078349
frame0072.ply	34.9795	42.8635	42.2168	11976	0.0110982	11.563	4.734	4.342	1079097
frame0073.ply	34.9728	42.6053	42.4937	11936	0.0110009	11.58	4.736	4.357	1085005
frame0074.ply	34.8765	42.6922	42.0137	12368	0.02232055	11.446	1.898	2.258	1103985
frame0075.ply	34.8711	42.4813	42.1069	12088	0.0109946	9.61	4.283	2.815	1099444
frame0076.ply	34.982	42.6739	42.2753	11920	0.02140378	8.301	1.597	1.17	1104819
frame0077.ply	34.7914	42.529	42.0235	12496	0.0226273	11.868	2.408	2.196	1103358
frame0078.ply	35.007	42.4444	42.2108	12288	0.0111941	10.294	3.482	4.407	1097726
frame0079.ply	34.8527	42.3135	41.9151	12656	0.0115279	11.147	4.3	4.423	1097861
frame0080.ply	34.8918	42.4145	41.9035	13000	0.02336908	11.051	1.905	1.857	1109117
frame0081.ply	34.7184	42.2547	42.0536	13168	0.02363933	11.75	2.173	2.256	1112254
frame0082.ply	34.7191	42.3298	41.8675	13128	0.02371792	7.409	1.43	1.707	1106606
frame0083.ply	34.8193	42.5595	41.7267	12880	0.0117595	11.683	4.79	4.397	1095285
frame0084.ply	34.8906	42.4391	41.9221	12656	0.0116678	8.216	4.682	2.235	1084692
frame0085.ply	35.0053	42.4049	42.0134	12696	0.0115639	10.337	3.473	4.401	1097901
frame0086.ply	35.1393	42.5129	42.4484	12392	0.0115464	11.053	4.333	4.308	1073234
frame0087.ply	35.0331	42.6251	42.0204	12632	0.0117334	11.447	4.554	4.334	1076582
frame0088.ply	34.8957	42.3284	41.9653	12816	0.011912	11.251	4.491	4.324	1075891
frame0089.ply	34.8903	42.3184	42.1521	12832	0.0118376	11.392	4.636	4.187	1084000
frame0090.ply	34.8629	42.4746	42.1342	12720	0.0118279	9.781	3.059	4.319	1075424
frame0091.ply	34.8981	42.2293	42.1229	12960	0.0119304	11.556	4.712	4.378	1086299
frame0092.ply	34.7948	42.6599	42.0203	12664	0.0117539	11.435	4.641	4.316	1077432
frame0093.ply	34.8376	42.4217	42.0559	12840	0.0118611	8.02	2.804	2.794	1082531
frame0094.ply	34.8406	42.236	42.1389	12936	0.0121438	11.264	4.604	4.269	1065239
frame0095.ply	34.9845	42.3895	42.2423	12600	0.0117597	8.062	4.532	2.226	1071453
frame0096.ply	34.9507	42.2937	42.1106	12544	0.0116663	11.535	4.667	4.323	1075233
frame0097.ply	35.0494	42.3899	42.2742	12320	0.0114469	6.223	2.776	2.254	1076278
frame0098.ply	34.9978	42.5129	42.0852	12272	0.0114749	10.784	4.106	4.283	1069466
frame0099.ply	35.1244	42.396	42.1785	12536	0.0115303	11.559	4.72	4.37	1087225
frame0100.ply	34.8933	42.5386	42.1774	12056	0.0112251	10.686	3.95	4.314	1074025
frame0101.ply	34.9939	42.4963	42.1814	12568	0.0115001	11.759	4.759	4.4	1092864
frame0102.ply	34.8505	42.5862	41.9836	12480	0.0115573	11.625	4.716	4.351	1079840
frame0103.ply	34.8506	42.5112	42.2564	12552	0.0114607	11.73	4.798	4.386	1095217
frame0104.ply	34.8505	42.2792	42.3964	12640	0.0115969	11.663	4.754	4.378	1089950
frame0105.ply	34.9277	42.4976	42.1739	12536	0.0115828	9.439	2.806	4.178	1082292
frame0106.ply	34.9545	42.1982	42.1645	12848	0.0119385	9.621	2.938	4.197	1076182
frame0107.ply	34.8801	42.4891	42.1362	12408	0.0115831	6.221	2.755	2.243	1071217
frame0108.ply	34.9548	42.1374	42.1091	12792	0.0119727	11.506	4.689	4.288	1068435
frame0109.ply	34.9199	42.2743	42.2648	12632	0.0118033	6.175	2.756	2.221	1070207
frame0110.ply	34.8037	42.3984	42.1868	12648	0.0118346	11.508	4.676	4.289	1068733
frame0111.ply	34.9074	42.4802	41.8313	12904	0.012095	11.385	4.619	4.239	1066887
frame0112.ply	34.7653	42.2093	41.9984	12832	0.0121382	11.351	4.608	4.243	1057158
frame0113.ply	34.8214	41.8992	41.7593	13360	0.0124173	7.106	2.853	2.144	1075922
frame0114.ply	34.7095	42.2503	41.8913	12592	0.0119841	6.922	3.628	1.99	1050727
frame0115.ply	34.8301	42.0015	42.1078	12848	0.0121862	11.177	4.648	4.202	1054305
frame0116.ply	34.8226	42.1511	42.0725	12832	0.0121555	10.292	3.793	4.214	1055651
frame0117.ply	34.8023	42.3481	41.7943	12872	0.0122679	8.137	4.227	2.783	1049239
frame0118.ply	34.6052	42.0812	41.8634	12856	0.0122096	11.154	4.625	4.219	1052946
frame0119.ply	34.6814	42.4066	41.717	13088	0.0121649	11.386	4.765	4.305	1075886
frame0120.ply	34.6679	42.3328	41.8411	12832	0.0119098	11.298	4.678	4.257	1077435
frame0121.ply	34.6214	42.1747	42.0187	12768	0.011711	11.455	4.719	4.366	1090256
frame0122.ply	34.7988	42.3604	42	12896	0.0118165	11.541	4.831	4.374	1091357
frame0123.ply	34.6983	42.1942	41.8545	13048	0.0120198	10.81	4.25	4.324	1085538
frame0124.ply	34.6527	41.9931	41.9832	13152	0.0121476	9.011	3.17	3.517	1082681
frame0125.ply	34.6816	42.1621	41.952	13168	0.0121986	11.417	4.776	4.304	1079468
frame0126.ply	34.7494	42.0092	41.7451	13008	0.0122678	11.185	4.683	4.218	1060339
frame0127.ply	34.6361	42.2429	41.5499	13088	0.0123254	9.963	3.323	4.263	1061868
frame0128.ply	35.0341	42.3529	41.8292	12832	0.0123222	11.092	4.533	4.202	1041371
frame0129.ply	34.8598	42.3501	42.0059	12392	0.0115791	6.164	2.764	2.262	1070200
frame0130.ply	34.9103	42.1933	41.8226	12776	0.0118036	11.463	4.641	4.376	1082379
frame0131.ply	34.3646	41.9637	41.6864	14024	0.03073215	11.854	3.623	3.369	1117742
frame0132.ply	34.4616	42.2093	41.3196	14312	0.03225072	12.273	3.869	3.523	1150712
frame0133.ply	33.2521	41.3432	40.117	18888	0.0290884	7.318	2.181	1.727	1255325
frame0134.ply	32.9661	41.101	40.0091	20416	0.0316515	13.943	3.677	3.372	1296583
frame0135.ply	33.0314	41.0813	40.0732	20392	0.0288914	12.831	3.718	3.698	1315035
frame0136.ply	32.769	40.8671	39.6204	21784	0.0326265	12.275	2.664	3.254	1300473
frame0137.ply	32.6663	40.8141	39.6376	22160	0.0350196	14.522	3.602	3.276	1341297
frame0138.ply	32.6776	40.8161	39.2545	23608	0.0369064	14.395	3.234	3.394	1393613
frame0139.ply	32.8265	40.8969	39.493	22528	0.0349432	12.803	3.47	2.161	1387162
frame0140.ply	33.2783	41.2652	39.6802	20528	0.0304163	13.269	2.904	3.5	1307576
frame0141.ply	32.7384	40.9869	39.5532	21904	0.033004	10.489	2.349	1.803	1315031
frame0142.ply	32.7139	40.9588	39.6205	22184	0.0343259	13.883	3.541	3.543	1300441
frame0143.ply	32.8519	40.9862	39.695	21576	0.0340401	12.89	3.192	3.177	1335661
frame0144.ply	32.5266	40.9622	39.2305	23456	0.0366716	13.143	2.324	2.921	1355034
frame0145.ply	32.6025	40.8279	39.2147	23360	0.0364694	14.074	3.096	3.144	1363118
frame0146.ply	32.7223	41.0967	39.1756	23128	0.0360291	11.909	3.544	3.321	1372029
frame0147.ply	32.7214	40.8444	39.3037	23464	0.0343011	14.675	2.958	2.848	1370887
frame0148.ply	32.7105	40.9693	39.7026	22224	0.0353765	14.617	3.543	3.415	1356616
frame0149.ply	33.1477	41.2547	39.9281	21240	0.033422	12.834	3.797	2.243	1360463
frame0150.ply	33.2406	41.1282	40.3324	19080	0.031967	10.063	2.652	2.671	1287012
frame0151.ply	33.6233	41.8077	40.6007	17088	0.0302415	13.404	3.909	3.581	1235515
frame0152.ply	34.7369	42.4808	41.8853	13144	0.0282255	8.784	3.56	1.807	1140860
frame0153.ply	34.9752	42.5622	42.1596	11888	0.0108786	11.579	4.725	4.324	1092789
frame0154.ply	35.1015	42.5172	42.1118	12168	0.0111361	11.589	4.678	4.401	1092660
frame0155.ply	35.0997	42.3795	42.0233	12288	0.0112059	11.571	4.806	4.399	1096562
frame0156.ply	34.8948	42.5398	41.8328	11864	0.011186	10.43	4.042	4.224	1060611
frame0157.ply	34.7992	42.4957	41.931	11944	0.0113875	11.019	4.642	4.201	1048866
frame0158.ply	35.0396	42.4772	42.2524	12272	0.0115293	11.197	4.686	4.269	1064414
frame0159.ply	35.2033	42.635	42.347	12024	0.0113041	11.24	4.695	4.243	1063685
frame0160.ply	35.1477	42.5689	42.0841	12264	0.011631	11.157	4.661	4.213	1054422
frame0161.ply	35.0724	42.5202	42.4068	11896	0.011198	11.08	4.673	4.244	1062329
frame0162.ply	35.042	42.4254	42.0051	12000	0.0113546	11.194	4.688	4.231	1056839
frame0163.ply	35.0442	42.4704	42.1805	11912	0.0111871	6.047	2.807	2.036	1064800
frame0164.ply	35.0068	42.6554	41.9515	12224	0.0114763	11.244	4.712	4.252	1065154
frame0165.ply	34.9124	42.5755	42.1684	12168	0.0113839	9.217	2.885	4.162	1068874
frame0166.ply	35.036	42.4492	42.0985	12496	0.0116056	5.973	2.815	2.045	1076725
frame0167.ply	35.1415	42.7362	42.147	12296	0.0113647	11.339	4.754	4.331	1081945
frame0168.ply	34.997	42.3933	42.1101	12464	0.0114737	10.833	4.291	4.306	1086307
frame0169.ply	35.1005	42.5492	42.0734	12280	0.0114296	10.563	3.938	4.302	1074408
frame0170.ply	35.1464	42.7895	41.9556	12352	0.011453	11.469	4.709	4.323	1078494
frame0171.ply	34.9045	42.421	42.0377	12528	0.0115446	11.527	4.744	4.361	1085178
frame0172.ply	34.9386	42.3694	42.0453	12696	0.0115755	11.254	4.808	3.963	1096804
frame0173.ply	35.0319	42.4689	42.0787	12440	0.0114267	11.482	4.651	4.357	1088676
frame0174.ply	34.9281	42.6165	42.2006	12416	0.011387	9.438	2.952	4.166	1090368
frame0175.ply	35.0549	42.4823	41.9172	12728	0.0116458	11.581	4.78	4.399	1092930
frame0176.ply	35.0053	42.353	42.1183	12568	0.0115212	8.01	4.452	2.282	1090860
frame0177.ply	34.8545	42.3668	42.2008	12384	0.0113758	11.501	4.681	4.358	1088622
frame0178.ply	34.8367	42.7691	41.8256	12360	0.0113788	11.135	4.462	4.33	1086233
frame0179.ply	35.0721	42.5434	42.1144	12880	0.0230053	11.795	2.507	2.319	1105007
frame0180.ply	34.9707	42.7228	42.4369	11824	0.0108082	6.204	2.814	2.265	1093982
frame0181.ply	34.9869	42.675	41.9634	12776	0.02284958	9.361	1.529	1.249	1102075
frame0182.ply	35.0889	42.2423	42.0211	13080	0.02341345	10.621	2.487	2.306	1106381
frame0183.ply	35.0324	42.2905	42.2733	12912	0.02316958	11.713	2.361	2.309	1101244
frame0184.ply	34.8939	42.4472	42.3025	12408	0.0113797	9.881	3.992	3.353	1090366
frame0185.ply	34.9176	42.3004	42.242	13104	0.0235388	11.688	2.36	2.262	1103703
frame0186.ply	35.0625	42.5682	42.0639	12232	0.0111459	9.309	4.731	2.254	1097440
frame0187.ply	35.0206	42.6538	42.5231	12128	0.011154	10.037	4.275	3.331	1087325
frame0188.ply	34.908	42.1633	41.9285	12696	0.01168	7.61	4.051	2.246	1086988
frame0189.ply	34.9398	42.3155	41.9706	12632	0.0117161	9.697	4.667	3.625	1078173
frame0190.ply	34.8727	42.5065	42.2955	12528	0.0117005	11.361	4.588	4.281	1070725
frame0191.ply	35.0281	42.6626	41.997	12408	0.0115256	11.569	4.687	4.331	1076559
frame0192.ply	34.9846	42.4422	42.3415	12472	0.0115013	9.516	2.833	4.193	1084400
frame0193.ply	34.8711	42.7321	42.2327	12032	0.0110927	11.655	4.738	4.358	1084673
frame0194.ply	34.9884	42.6703	42.1346	12016	0.0110932	9.811	3.015	4.368	1083185
frame0195.ply	34.9549	42.347	42.0055	12480	0.0115187	11.641	4.731	4.347	1083451
frame0196.ply	34.893	42.3247	42.2437	12328	0.0113902	10.916	4.15	4.343	1082335
frame0197.ply	34.8225	42.2843	42.0526	12432	0.0115155	6.187	2.759	2.233	1079593
frame0198.ply	34.8739	42.4203	42.0637	12416	0.0114246	6.166	2.766	2.213	1086776
frame0199.ply	34.8628	42.413	41.9992	12640	0.0116315	6.175	2.767	2.232	1086700
frame0200.ply	34.9332	42.2694	42.0856	12568	0.0115163	11.289	4.578	4.303	1091326
frame0201.ply	34.8082	42.5048	41.9659	12576	0.0115174	11.607	4.763	4.344	1091912
frame0202.ply	34.8395	42.5359	41.9543	12616	0.0115923	6.233	2.775	2.239	1088306
frame0203.ply	34.8475	42.5972	41.7207	12608	0.0116117	11.542	4.741	4.294	1085803
frame0204.ply	34.8095	42.3096	41.9317	12752	0.0116922	11.586	4.75	4.316	1090640
frame0205.ply	34.8504	42.194	42.0319	12464	0.0114559	6.214	2.77	2.231	1087997
frame0206.ply	34.8629	42.6552	41.991	12424	0.0114173	11.573	4.738	4.318	1088177
frame0000.ply	36.4479	44.208	42.9574	30904	0.0549519	13.288	3.257	3.889	1355867
frame0001.ply	36.344	44.0362	43.0292	31344	0.0555911	13.921	3.928	3.957	1345170
frame0002.ply	36.5725	44.1672	43.1991	30328	0.0528938	13.866	3.71	4.052	1357068
frame0003.ply	36.6039	44.2741	43.2649	30128	0.0525506	14.593	4.523	4.145	1364251
frame0004.ply	36.5761	44.064	43.2007	30608	0.0533679	12.545	3.335	3.419	1371270
frame0005.ply	36.4322	44.006	42.7069	32984	0.0576098	13.117	3.709	3.405	1385105
frame0006.ply	36.4697	44.1196	43.1133	31088	0.0564051	7.76	2.689	2.009	1357187
frame0007.ply	36.4411	44.1599	42.9641	31904	0.0565761	7.927	2.863	2.074	1382194
frame0008.ply	36.5193	44.1439	43.0156	31408	0.0564588	14.291	4.201	4.201	1363507
frame0009.ply	36.5258	44.1212	42.9343	31416	0.0546382	14.086	4.388	3.712	1370263
frame0010.ply	36.7501	44.2012	43.1831	29792	0.0512861	14.839	4.643	4.214	1370766
frame0011.ply	36.8408	44.2125	43.3444	29976	0.050842	14.808	4.498	4.059	1370623
frame0012.ply	36.5299	44.2036	43.223	30472	0.0534571	13.492	3.325	4.027	1350376
frame0013.ply	36.3995	44.1038	43.2277	31192	0.053693	13.719	3.41	4.049	1372336
frame0014.ply	36.4226	44.0019	42.9816	32016	0.0556831	14.218	4.264	3.702	1371663
frame0015.ply	36.6096	44.1776	42.7552	31216	0.054615	14.546	4.202	4.013	1359395
frame0016.ply	36.5123	44.0983	42.7781	30712	0.0539447	13.678	3.333	3.986	1350660
frame0017.ply	36.5487	44.2236	42.8565	30576	0.0574068	14.417	4.652	4.378	1349550
frame0018.ply	36.0458	43.7497	42.5049	33992	0.0613276	10.82	3.028	1.991	1348818
frame0019.ply	36.2076	43.9106	42.5662	33864	0.0583963	14.113	3.769	4.064	1373324
frame0020.ply	35.939	43.8448	42.3747	33792	0.0597478	9.086	2.405	1.919	1334702
frame0021.ply	35.8939	43.8625	42.3706	35272	0.0580568	14.39	4.211	4.013	1358782
frame0022.ply	36.0801	43.7567	42.4033	34376	0.0836025	11.906	4.246	3.967	1350788
frame0023.ply	36.0971	43.8834	42.3951	33832	0.0617541	12.869	3.087	3.462	1339374
frame0024.ply	36.0723	43.8496	42.4326	34688	0.0823074	14.241	4.072	4.011	1366468
frame0025.ply	36.1858	43.8777	42.6367	32808	0.0794567	9.986	4.254	2.464	1356038
frame0026.ply	36.2007	43.8639	42.6622	32392	0.0596254	13.597	4.139	4.362	1334468
frame0027.ply	36.1382	43.9037	42.6114	33008	0.0596163	12.853	2.902	3.688	1364492
frame0028.ply	36.0822	43.8324	42.7397	32160	0.0600943	14.403	4.206	4.021	1342577
frame0029.ply	36.1345	43.8085	42.756	31752	0.0606235	11.867	3.328	3.978	1328394
frame0030.ply	36.1494	43.98	42.7152	32088	0.0607596	13.252	3.954	3.209	1337345
frame0031.ply	36.0794	43.7598	42.6509	32408	0.0619384	14.162	4.325	3.949	1318377
frame0032.ply	36.1588	43.9706	42.6536	32336	0.0610314	14.461	4.35	4.051	1345477
frame0033.ply	36.2623	43.9418	42.8322	31672	0.0592785	14.217	4.147	4.073	1356166
frame0034.ply	36.2961	44.0123	42.8411	31264	0.0597488	7.808	2.608	2.093	1344389
frame0035.ply	36.0735	43.6825	42.5857	32624	0.0620324	14.359	4.202	4.017	1345954
frame0036.ply	36.2927	44.0299	42.8144	31560	0.0589792	13.011	2.956	3.884	1346000
frame0037.ply	36.3318	44.1375	42.6902	30808	0.0599537	13.445	3.662	3.999	1306970
frame0038.ply	36.5179	44.0909	43.0959	29696	0.055803	11.738	3.59	2.297	1318282
frame0039.ply	36.3988	44.2337	42.8702	30840	0.0577708	14.025	4.065	3.841	1317888
frame0040.ply	36.4491	44.1325	42.6786	30360	0.0567978	9.444	3.682	2.005	1311164
frame0041.ply	36.6529	44.2979	42.9914	28952	0.052715	14.146	4.315	3.85	1316488
frame0042.ply	37.5013	44.7742	43.9422	23816	0.0425408	13.549	4.262	3.965	1254419
frame0043.ply	37.6168	45.0005	44.102	22592	0.0405118	13.139	4.274	3.938	1223686
frame0044.ply	37.6189	44.8022	44.0432	23648	0.0421929	12.981	4.363	4.051	1220755
frame0045.ply	37.4836	44.9182	44.1596	22992	0.0423532	13.013	4.483	4.152	1202345
frame0046.ply	37.5446	44.9272	44.1926	22928	0.040778	12.77	4.252	4.052	1212124
frame0047.ply	37.484	44.8044	43.926	23024	0.051416	12.346	4.266	3.973	1152696
frame0048.ply	37.5308	44.763	44.1054	22856	0.0517891	6.569	2.365	1.891	1137424
frame0049.ply	37.5541	44.7631	44.3543	21392	0.019463	10.1	3.295	4.447	1099110
frame0050.ply	37.3285	44.6157	44.268	21184	0.0194853	11.582	4.736	4.372	1087177
frame0051.ply	37.3636	44.4649	44.1524	22872	0.0411292	11.891	2.478	2.241	1110050
frame0052.ply	37.2552	44.5163	43.9217	22912	0.0413399	9.514	1.465	1.177	1102339
frame0053.ply	37.3621	44.6802	43.9249	22856	0.0411329	7.479	2.406	1.155	1107674
frame0054.ply	37.2533	44.5702	43.984	22672	0.0210784	10.822	4.063	4.324	1075606
frame0055.ply	37.2466	44.5041	43.8475	23392	0.0215729	11.194	4.343	4.389	1084325
frame0056.ply	36.8173	44.1661	43.6827	25360	0.0235517	10.11	4.064	3.615	1076782
frame0057.ply	37.0112	44.174	43.7828	24240	0.0229038	5.974	2.735	2.16	1058338
frame0058.ply	37.1576	44.4059	43.9809	23552	0.0218123	11.483	4.718	4.35	1079759
frame0059.ply	37.2353	44.482	43.99	22976	0.021588	5.984	2.743	2.156	1064293
frame0060.ply	37.1429	44.4792	43.9305	23920	0.0221561	11.381	4.659	4.316	1079612
frame0061.ply	37.3111	44.5184	44.0612	22544	0.0213128	11.187	4.584	4.251	1057769
frame0062.ply	37.4039	44.5953	44.0173	22408	0.0210459	10.86	4.247	4.269	1064722
frame0063.ply	37.2687	44.4645	44.1517	22152	0.0210552	10.924	4.474	4.226	1052093
frame0064.ply	37.4468	44.5806	44.0646	22408	0.0208731	10.181	3.574	4.32	1073535
frame0065.ply	37.3177	44.6505	43.9729	22408	0.0207954	11.431	4.686	4.328	1077545
frame0066.ply	37.4788	44.488	44.1776	22240	0.0204185	9.278	2.811	4.18	1089208
frame0067.ply	37.4579	44.8449	44.1038	22368	0.0205075	11.395	4.678	4.382	1090724
frame0068.ply	37.5794	44.7977	44.2012	21776	0.0198201	10.614	3.851	4.412	1098680
frame0069.ply	37.414	44.8085	44.306	22136	0.0203967	11.515	4.72	4.36	1085276
frame0070.ply	37.4747	44.7299	44.4981	21432	0.0197096	10.653	4.126	4.169	1087388
frame0071.ply	37.5659	44.9291	44.3518	20952	0.0194297	11.525	4.69	4.344	1078349
frame0072.ply	37.568	44.7684	44.6008	21096	0.0195497	11.53	4.708	4.346	1079097
frame0073.ply	37.5815	44.7952	44.5575	21064	0.0194137	11.566	4.723	4.348	1085005
frame0074.ply	37.5238	44.6838	44.2782	22176	0.0400188	12.143	2.502	2.266	1103985
frame0075.ply	37.5276	44.8491	44.5237	21472	0.0195299	11.677	4.778	4.411	1099444
frame0076.ply	37.5176	44.6671	44.4015	21168	0.0379957	10.604	1.466	2.124	1104819
frame0077.ply	37.3577	44.6884	44.4387	21608	0.0391254	12.132	2.475	2.246	1103358
frame0078.ply	37.6238	44.7754	44.3369	21392	0.0194876	10.735	3.907	4.402	1097726
frame0079.ply	37.3973	44.5846	44.2477	21880	0.0199297	8.82	3.9	3.727	1097861
frame0080.ply	37.4066	44.6132	44.0897	22704	0.0408193	7.333	1.459	1.16	1109117
frame0081.ply	37.4193	44.7642	44.0563	22784	0.040895	11.679	2.196	2.222	1112254
frame0082.ply	37.3752	44.5814	44.1339	22752	0.0411046	10.019	1.672	1.404	1106606
frame0083.ply	37.4519	44.6341	44.3826	22120	0.0201957	11.059	4.16	4.388	1095285
frame0084.ply	37.5266	44.8722	44.4472	21568	0.019884	6.176	2.777	2.23	1084692
frame0085.ply	37.4785	44.6242	44.4683	21784	0.0198415	11.636	4.767	4.4	1097901
