frame0038.ply	27.5895	36.0744	34.6674	54120	0.1086741	15.415	1438619
frame0039.ply	27.7207	36.2115	34.6158	54632	0.1085635	15.885	1461919
frame0040.ply	27.7878	36.3493	34.7533	53016	0.1070081	13.901	1442438
frame0041.ply	27.7386	36.2592	34.8017	53888	0.1075803	13.01	1469517
frame0042.ply	27.7477	36.2128	34.8544	52328	0.1061105	13.016	1431471
frame0043.ply	27.715	36.3432	34.7585	53048	0.1058974	13.512	1457766
frame0044.ply	27.7292	36.0646	34.5802	53280	0.106717	15.357	1436237
frame0045.ply	27.6717	36.0864	34.5723	54416	0.1075194	9.657	1469572
frame0046.ply	27.5693	36.0345	34.5435	56112	0.1085337	15.787	1469273
frame0047.ply	27.311	35.8084	34.3726	57872	0.1109483	13.256	1471172
frame0048.ply	27.5536	36.0252	34.4803	57040	0.1084317	15.881	1513607
frame0049.ply	27.4446	35.9016	34.5774	58144	0.1086427	16.303	1520217
frame0050.ply	27.648	36.0661	34.6905	56456	0.1067803	15.517	1504908
frame0051.ply	27.5813	36.0458	34.6887	55896	0.1058582	9.47	1487806
frame0052.ply	27.5908	36.0495	34.7277	54536	0.1057694	15.608	1498622
frame0053.ply	27.5696	35.9134	34.6382	56032	0.1054018	16.271	1514688
frame0054.ply	27.5549	35.9599	34.6703	55264	0.1047214	16.024	1500734
frame0055.ply	27.6184	35.9915	34.7475	55424	0.1029091	16.137	1522417
frame0056.ply	27.5176	35.9943	34.6938	54136	0.105682	15.462	1475278
frame0057.ply	27.5848	36.1607	34.6505	55656	0.1063718	12.577	1507656
frame0058.ply	27.5696	36.0189	34.6544	53616	0.1056323	13.822	1463552
frame0059.ply	27.5749	35.91	34.5792	55904	0.1089108	15.214	1487494
frame0060.ply	27.5694	36.0045	34.5447	55368	0.1071209	11.569	1488815
frame0061.ply	27.5281	35.9844	34.4904	56664	0.1076761	15.081	1508940
frame0062.ply	27.6154	35.9378	34.5721	54520	0.1064464	14.869	1481127
frame0063.ply	27.5412	35.9373	34.4689	58024	0.1083891	16.025	1528299
frame0064.ply	27.4781	35.9045	34.5291	56736	0.1068428	16.323	1505968
frame0065.ply	27.4725	35.9317	34.5868	57072	0.1061762	16.154	1524327
frame0066.ply	27.5167	35.9435	34.5443	57872	0.1081023	12.629	1524156
frame0067.ply	27.5314	35.8765	34.5433	59216	0.1078936	16.647	1559622
frame0068.ply	27.5446	35.965	34.533	56368	0.1073759	14.872	1505103
frame0069.ply	27.5938	35.8936	34.5359	57880	0.1063611	13.983	1559304
frame0070.ply	27.4613	35.8649	34.446	58352	0.1090434	16.24	1517300
frame0071.ply	27.6137	35.8115	34.474	58056	0.1108785	15.312	1517549
frame0072.ply	27.5183	35.667	34.5016	58496	0.1123937	15.689	1491613
frame0073.ply	27.5496	35.7159	34.3669	58352	0.1118171	13.605	1501361
frame0074.ply	27.5614	35.811	34.3863	57464	0.1087081	16.036	1490804
frame0075.ply	27.528	35.7108	34.3286	57968	0.1102606	16.327	1491957
frame0076.ply	27.5368	35.6698	34.4324	58312	0.1113936	16.163	1484731
frame0077.ply	27.4256	35.6953	34.2282	59816	0.1147307	14.585	1498423
frame0078.ply	27.3595	35.5329	34.1849	60560	0.1146808	11.287	1505412
frame0079.ply	27.2741	35.707	34.2882	60112	0.1127214	16.383	1519472
frame0080.ply	27.3819	35.684	34.2702	59896	0.1150483	16.072	1498352
frame0081.ply	27.4228	35.6797	34.371	61464	0.1139821	16.308	1537632
frame0082.ply	27.3683	35.6658	34.3379	61032	0.1150091	16.452	1523504
frame0083.ply	27.5314	35.7541	34.4166	60120	0.1122802	15.684	1522777
frame0084.ply	27.4572	35.7643	34.378	62832	0.1157346	13.348	1535504
frame0085.ply	27.4395	35.8837	34.4827	60440	0.1118028	16.706	1543751
frame0086.ply	27.5139	35.9726	34.483	59736	0.1120316	16.599	1519221
frame0087.ply	27.5807	36.2412	34.6089	59176	0.1106957	15.83	1530678
frame0088.ply	27.6572	36.3718	34.7552	57672	0.1081326	14.923	1531677
frame0089.ply	27.8462	36.6443	34.9869	55344	0.1055535	16.575	1518622
frame0090.ply	27.9652	36.6626	35.1755	54696	0.1041672	16.142	1520019
frame0091.ply	28.1257	36.8599	35.2657	54200	0.1002018	16.553	1583710
frame0092.ply	28.1175	36.8287	35.1959	49728	0.0702783	10.275	1453681
frame0093.ply	27.983	36.569	34.8975	53368	0.0740112	13.552	1492983
frame0094.ply	27.8464	36.4285	34.8427	55168	0.07267	15.124	1548521
frame0095.ply	27.9428	36.3458	34.8952	53168	0.0735116	11.679	1495532
frame0096.ply	27.8733	36.503	34.8998	55512	0.0723747	16.31	1575206
frame0097.ply	27.8909	36.4126	34.9565	55984	0.0727707	14.535	1575576
frame0098.ply	27.8426	36.3075	34.7995	56480	0.0707423	17.365	1595812
frame0099.ply	27.7409	36.3186	34.6903	57952	0.075134	17.744	1590454
frame0100.ply	27.7377	36.3069	34.6763	60232	0.1056448	18.411	1671288
frame0101.ply	27.6953	36.104	34.5985	59760	0.1086167	18.099	1637956
frame0102.ply	27.6358	36.1921	34.5737	61872	0.1101999	18.104	1677172
frame0103.ply	27.7657	36.2437	34.6341	61904	0.1088501	18.946	1704459
frame0104.ply	27.6014	36.081	34.5824	61632	0.0741068	17.12	1663129
frame0105.ply	27.656	36.0989	34.5354	61848	0.0742156	14.441	1667764
frame0106.ply	27.7126	36.2281	34.6482	60184	0.073413	13.674	1639079
frame0107.ply	27.976	36.5583	34.9531	58200	0.0703204	16.466	1650740
frame0108.ply	28.0742	36.8042	35.0887	58072	0.0696486	18.216	1663965
frame0109.ply	28.45	36.7128	35.0827	52184	0.0677141	12.671	1559868
frame0110.ply	28.2225	36.5904	35.0101	59136	0.0712571	17.87	1669906
frame0111.ply	28.3498	36.6432	34.9766	57160	0.0689781	16.828	1663678
frame0112.ply	27.9205	36.0641	34.4748	63568	0.0778809	15.618	1643207
frame0113.ply	27.7532	35.8819	34.3002	64912	0.0784769	17.903	1656799
frame0114.ply	27.7438	35.9304	34.3511	65328	0.0784302	13.92	1676674
frame0115.ply	28.1795	36.2814	34.7131	61816	0.0722774	17.592	1707439
frame0116.ply	28.4463	36.3779	34.8284	57816	0.0702964	17.175	1638802
frame0117.ply	28.7033	36.9366	35.177	54688	0.0652173	16.302	1669842
frame0118.ply	28.6611	36.7497	35.3039	48760	0.0667832	15.526	1457788
frame0119.ply	28.632	36.9427	35.4371	48136	0.0624067	15.51	1537043
frame0120.ply	28.48	36.85	35.2982	48232	0.0649298	15.129	1488876
frame0121.ply	28.3825	36.7292	35.2333	44256	0.0653678	14.16	1387238
frame0122.ply	28.2735	36.7766	35.1442	45648	0.0664473	15.194	1438239
frame0123.ply	28.1269	36.6061	34.9857	49744	0.0951259	15.715	1503148
frame0124.ply	27.9975	36.3752	34.7095	47808	0.0738552	15.389	1390323
frame0125.ply	27.8446	36.1299	34.487	55512	0.1012464	15.921	1505227
frame0126.ply	27.6996	35.9241	34.3294	59064	0.1419033	18.338	1558234
frame0127.ply	27.5685	35.7622	34.1377	60936	0.1444941	10.561	1562482
frame0128.ply	27.682	35.8816	34.253	60136	0.1392706	18.338	1585223
frame0129.ply	27.54	35.5952	34.1992	62816	0.1437797	17.161	1591516
frame0130.ply	27.554	35.6676	34.0225	60152	0.1410851	18.085	1545613
frame0131.ply	27.509	35.7094	34.1682	62024	0.1366895	18.16	1606661
frame0132.ply	27.5575	35.8197	34.1934	61592	0.1358336	15.832	1593413
frame0133.ply	27.4454	35.5817	34.1637	61040	0.1411709	18.221	1563312
frame0134.ply	27.5532	35.658	34.2988	62144	0.1413141	18.729	1603014
frame0135.ply	27.5344	35.7999	34.3184	62184	0.1404347	18.673	1605778
frame0136.ply	27.5531	35.6877	34.2472	61400	0.1425486	17.797	1581446
frame0137.ply	27.5731	35.7141	34.321	62624	0.143189	18.47	1599065
frame0138.ply	27.6826	35.8722	34.3709	60136	0.137946	15.48	1598995
frame0139.ply	27.5295	35.6103	34.3629	63000	0.1435431	16.894	1594740
frame0140.ply	27.6194	35.7792	34.3317	60344	0.140151	11.942	1574207
frame0141.ply	27.5863	35.8004	34.3381	60760	0.1408624	17.279	1580755
frame0142.ply	27.6287	35.8463	34.3823	59496	0.1408824	14.736	1552689
frame0143.ply	27.6016	35.8447	34.41	58720	0.1379859	17.966	1555673
frame0144.ply	27.5818	35.6228	34.3582	60872	0.1433892	16.095	1547202
frame0145.ply	27.6703	35.7244	34.3303	57888	0.1405755	17.062	1525550
frame0146.ply	27.5909	35.4865	34.1931	58224	0.1460706	12.536	1472264
frame0147.ply	27.451	35.4159	34.1369	59960	0.1480202	15.954	1501154
frame0148.ply	27.4236	35.307	34.1382	56808	0.1091048	15.336	1419314
frame0149.ply	27.5095	35.363	34.1034	59408	0.1076936	15.948	1466811
frame0150.ply	27.4936	35.3512	34.0708	58144	0.1100086	13.46	1436930
frame0151.ply	27.5408	35.4103	34.06	56464	0.1110964	14.823	1418189
frame0152.ply	27.5022	35.4593	34.0374	55032	0.1091894	14.428	1403530
frame0153.ply	27.7184	35.6255	34.1918	54296	0.1079062	10.992	1428182
frame0154.ply	27.6875	35.3434	33.9762	52400	0.0835532	12.775	1325197
frame0155.ply	27.8142	35.563	34.077	53296	0.107295	14.9	1395747
frame0156.ply	27.7846	35.4808	34.0698	52736	0.1048315	13.556	1370751
frame0157.ply	27.6593	35.3051	33.8572	54232	0.1439154	11.294	1354501
frame0158.ply	27.7641	35.3094	33.9297	53208	0.1030725	13.4	1359764
frame0159.ply	27.637	35.3617	33.8928	55720	0.1440347	16.192	1391507
frame0160.ply	27.5828	35.0927	33.7565	57400	0.1463278	15.171	1359763
frame0161.ply	27.5938	35.1835	33.8087	55864	0.1458852	10.984	1363809
frame0162.ply	27.6294	35.224	33.9148	53080	0.1083262	14.371	1320885
frame0163.ply	27.5959	35.1238	33.8217	56720	0.1125605	14.887	1378809
frame0164.ply	27.6271	35.1609	33.9116	56584	0.1132248	14.742	1374644
frame0165.ply	27.5136	34.9544	33.6751	56504	0.0890127	14.698	1356593
frame0166.ply	27.5188	35.0055	33.8076	57464	0.0895872	10.748	1380746
frame0167.ply	27.5566	35.1381	33.9611	56224	0.0874486	14.602	1372612
frame0168.ply	27.5047	35.0328	33.8361	57224	0.088444	10.74	1362774
frame0169.ply	27.5407	35.1989	33.8011	56872	0.0876708	13.973	1365085
frame0170.ply	27.5798	35.2983	33.8973	56024	0.0854827	15.104	1381910
frame0171.ply	27.6131	35.1757	33.9172	56520	0.0874673	14.333	1385610
frame0172.ply	27.6615	35.2317	33.9549	56032	0.0877227	14.98	1383098
frame0173.ply	27.5599	35.1995	33.9321	57600	0.0876945	9.029	1399436
frame0174.ply	27.5643	35.1591	33.7755	56400	0.0850151	14.386	1407126
frame0175.ply	27.5576	35.1434	33.817	57736	0.0860833	14.986	1415171
frame0176.ply	27.5188	35.101	33.9266	61168	0.0895289	11.467	1445887
frame0177.ply	27.4687	34.9671	33.7538	61744	0.0885361	15.152	1453585
frame0178.ply	27.4024	35.1468	33.8088	60160	0.085696	14.661	1465354
frame0179.ply	27.4207	35.003	33.852	60992	0.0871476	12.471	1467589
frame0180.ply	27.4549	34.9871	33.7144	61336	0.0870887	15.473	1465379
frame0181.ply	27.3051	34.912	33.7405	60688	0.0866874	15.298	1459860
frame0182.ply	27.3131	34.966	33.7335	61224	0.0875265	15.628	1453424
frame0183.ply	27.5159	35.1754	33.7579	58728	0.0835768	16.123	1471674
frame0184.ply	27.4586	34.9994	33.8408	59016	0.0860098	11.687	1449983
frame0185.ply	27.4905	35.0053	33.8238	58488	0.0848746	15.886	1455400
frame0186.ply	27.4589	35.0874	33.8692	59040	0.0859867	12.87	1446601
frame0187.ply	27.4402	35.111	33.8438	58976	0.0857191	14.053	1449354
frame0188.ply	27.442	35.0496	33.873	58760	0.0860934	15.606	1444542
frame0189.ply	27.47	35.0054	33.858	59688	0.0868323	15.298	1445499
frame0190.ply	27.4743	35.1374	33.8429	58144	0.0851149	11.847	1434875
frame0191.ply	27.5253	35.1378	33.9159	59672	0.0865023	15.706	1442631
frame0192.ply	27.5675	35.268	33.9029	56432	0.0839976	14.46	1429938
frame0193.ply	27.5643	35.1679	33.96	58512	0.085634	14.73	1431618
frame0194.ply	27.605	35.3439	33.9814	57544	0.0843273	15.425	1430191
frame0195.ply	27.5874	35.4266	34.0079	56088	0.0845809	15.538	1419197
frame0196.ply	27.5971	35.3184	34.0118	56504	0.0848481	9.555	1412368
frame0197.ply	27.6279	35.4899	34.0379	54224	0.080356	15.638	1426872
frame0198.ply	27.6055	35.5222	34.0456	53656	0.0815	12.945	1381312
frame0199.ply	27.6605	35.2935	34.0422	55616	0.0833416	14.567	1410071
frame0200.ply	27.6729	35.5009	34.0575	54712	0.082735	15.084	1395422
frame0201.ply	27.8097	35.5275	34.1237	54800	0.0835269	14.991	1389805
frame0202.ply	27.8473	35.5726	34.2554	52824	0.0817908	13.424	1362743
frame0203.ply	27.8695	35.6311	34.3173	53288	0.0831749	13.301	1377717
frame0204.ply	27.8892	35.8652	34.3515	50416	0.0806768	14.589	1342583
frame0205.ply	27.9652	36.1569	34.4418	50736	0.0776179	15.077	1380529
frame0206.ply	27.997	36.2196	34.5989	49456	0.0756339	14.811	1363408
frame0207.ply	27.8778	36.0774	34.5111	49384	0.0741219	12.462	1353243
frame0208.ply	27.8772	36.0444	34.5037	48448	0.073724	11.216	1352640
frame0209.ply	27.835	35.9265	34.4698	48168	0.0733609	8.116	1345883
frame0210.ply	27.7596	35.8552	34.3249	48864	0.0753303	13.356	1344385
frame0211.ply	27.6904	35.696	34.2001	50520	0.0763	10.43	1364450
frame0212.ply	27.687	35.4741	34.0634	53112	0.1042776	11.944	1370733
frame0213.ply	27.6115	35.4847	34.0304	51704	0.077218	14.973	1362860
frame0214.ply	27.5489	35.4917	34.1097	52656	0.0798489	14.044	1373385
frame0215.ply	27.5779	35.5599	34.0356	52832	0.0785568	14.939	1361221
frame0216.ply	27.5767	35.6149	34.0723	52800	0.1023142	15.011	1373620
frame0217.ply	27.6227	35.6341	34.0869	53192	0.0817608	13.029	1360510
frame0218.ply	27.596	35.5396	34.0087	53936	0.080848	15.029	1372968
frame0219.ply	27.5944	35.5173	34.1263	53104	0.0819916	12.658	1347462
frame0220.ply	27.5153	35.5701	34.0714	52736	0.0812231	15.1	1369840
frame0221.ply	27.5718	35.4722	34.2153	54272	0.082989	14.932	1376549
frame0222.ply	27.6737	35.5298	34.0901	54280	0.0829344	13.027	1377187
frame0223.ply	27.5325	35.7136	34.0315	53976	0.1063601	11.773	1386677
frame0224.ply	27.7228	35.6781	34.2471	53520	0.082519	14.739	1376179
frame0225.ply	27.6704	35.6245	34.095	54184	0.0835315	15.187	1381719
frame0226.ply	27.6418	35.6647	34.1549	53248	0.0828172	14.033	1390246
frame0227.ply	27.6631	35.6704	34.1797	54192	0.0838884	15.043	1382184
frame0228.ply	27.7797	35.6927	34.0824	54168	0.0843259	8.953	1393959
frame0229.ply	27.712	35.7013	34.1343	53776	0.0834046	14.816	1383769
frame0230.ply	27.6914	35.6802	34.1733	54680	0.0843202	15.236	1403798
frame0231.ply	27.6956	35.69	34.1698	53832	0.0834329	9.127	1402746
frame0232.ply	27.6688	35.6552	34.0282	54608	0.0839972	14.386	1394818
frame0233.ply	27.6789	35.546	34.1234	55896	0.0860669	14.203	1392618
frame0234.ply	27.6622	35.6513	34.0576	54928	0.0816154	15.363	1404474
frame0235.ply	27.6807	35.5	34.0449	55896	0.0829099	15.116	1401219
frame0236.ply	27.6284	35.3934	33.8921	56392	0.0819209	15.035	1404066
frame0237.ply	27.4591	35.2529	33.853	58608	0.0830725	13.701	1436908
frame0238.ply	27.4897	35.123	33.7621	59112	0.0850283	14.47	1425972
frame0239.ply	27.5793	35.1479	33.8772	58296	0.0826635	8.309	1443138
frame0240.ply	27.4625	35.1269	33.8142	59440	0.0845906	8.413	1455347
frame0241.ply	27.3973	35.0406	33.7231	59624	0.0874005	8.286	1441372
frame0242.ply	27.3873	35.1296	33.8199	58232	0.0859227	8.411	1452481
frame0243.ply	27.4662	35.1436	33.8109	59928	0.0878274	8.4	1447542
frame0244.ply	27.4772	35.1025	33.8134	60624	0.1123371	8.293	1457932
frame0000.ply	30.012	37.2545	35.9852	140704	0.2956345	10.44	1660959
frame0001.ply	30.02	37.168	35.9312	144496	0.2978545	19.493	1664661
frame0002.ply	29.9079	37.0342	35.8813	146912	0.30275	16.816	1656697
frame0003.ply	30.0773	37.3888	36.0169	135248	0.2874499	15.9	1654124
frame0004.ply	30.1582	37.3732	36.069	136208	0.2857012	19.426	1656561
frame0005.ply	30.1915	37.4532	36.2128	137464	0.2852428	19.27	1665022
frame0006.ply	30.27	37.4714	36.1361	123080	0.2847095	10.843	1565760
frame0007.ply	30.1122	37.4287	36.0588	128336	0.2821051	17.999	1589908
frame0008.ply	30.0856	37.3333	36.1184	131408	0.2969765	15.219	1585973
frame0009.ply	30.2106	37.3041	35.9882	125000	0.2974227	17.668	1544994
frame0010.ply	30.0728	37.3149	36.0014	131848	0.2942254	16.972	1559008
frame0011.ply	30.0869	37.3558	35.9695	129032	0.2846019	11.979	1556568
frame0012.ply	30.0866	37.4518	36.0706	123632	0.2820974	17.87	1547374
frame0013.ply	30.2478	37.4576	36.1964	123192	0.2775729	17.084	1585062
frame0014.ply	30.3458	37.5752	36.2104	123568	0.2764339	18.481	1598347
frame0015.ply	30.3927	37.6863	36.303	117024	0.2756039	10.248	1545602
frame0016.ply	30.3835	37.8133	36.4261	121048	0.2794164	18.277	1590127
frame0017.ply	30.2667	37.6984	36.3317	119760	0.2896644	17.832	1546890
frame0018.ply	30.2085	37.6671	36.2363	117984	0.2097954	16.176	1526865
frame0019.ply	30.3006	37.7667	36.4165	118928	0.2897214	16.484	1545554
frame0020.ply	30.2083	37.6602	36.3081	119424	0.2899641	17.452	1546079
frame0021.ply	30.4271	37.8829	36.4384	112584	0.2091147	15.649	1516352
frame0022.ply	30.5317	37.9844	36.5721	111056	0.2073578	15.527	1525039
frame0023.ply	30.5399	38.2759	36.7141	108904	0.207635	9.029	1487741
frame0024.ply	30.4759	38.1683	36.7471	111376	0.2145812	14.763	1499850
frame0025.ply	30.5138	38.094	36.5849	110608	0.2136375	15.788	1491284
frame0026.ply	30.4626	37.8878	36.6612	117248	0.2182416	15.176	1509204
frame0027.ply	30.3378	37.8099	36.4766	118664	0.2196327	14.049	1504598
frame0028.ply	30.2567	37.7088	36.3352	121496	0.2185979	15.765	1524350
frame0029.ply	30.176	37.6518	36.3711	122728	0.2214123	10.534	1527716
frame0030.ply	30.0824	37.5507	36.2809	120840	0.2215344	15.729	1508712
frame0031.ply	30.1309	37.5264	36.2975	123368	0.2258091	16.176	1514389
frame0032.ply	30.1836	37.7112	36.4382	119296	0.222659	14.405	1482160
frame0033.ply	30.3181	37.8401	36.5097	116008	0.2194635	16.132	1505534
frame0034.ply	30.3048	37.9801	36.5391	116560	0.2183875	16.014	1502229
frame0035.ply	30.2993	37.8122	36.5077	116584	0.2266379	14.682	1471702
frame0036.ply	30.2205	37.8467	36.4981	112776	0.2239599	12.987	1440931
frame0037.ply	30.2152	37.8673	36.496	115736	0.2254835	8.841	1463923
frame0038.ply	30.1539	37.6342	36.3479	115760	0.2275703	12.607	1438619
frame0039.ply	30.2478	37.8716	36.4855	114248	0.2206795	15.821	1461919
frame0040.ply	30.3361	37.9784	36.5448	111968	0.2201901	15.318	1442438
frame0041.ply	30.3158	37.8558	36.5234	115736	0.2243871	15.481	1469517
frame0042.ply	30.3892	37.9129	36.4888	111368	0.2207497	15.317	1431471
frame0043.ply	30.3109	37.8971	36.5632	113288	0.2207363	14.766	1457766
frame0044.ply	30.2733	37.6901	36.3893	113888	0.2253673	15.339	1436237
frame0045.ply	30.2257	37.6842	36.454	115192	0.2216478	14.131	1469572
frame0046.ply	30.0746	37.5668	36.3819	120680	0.2281317	15.695	1469273
frame0047.ply	29.8532	37.3321	36.0922	125848	0.2342649	8.934	1471172
frame0048.ply	30.0214	37.6517	36.2809	121224	0.2237953	16.163	1513607
frame0049.ply	29.9869	37.5434	36.2815	124016	0.2270843	15.859	1520217
frame0050.ply	30.1204	37.7155	36.4421	120912	0.2234451	15.939	1504908
frame0051.ply	30.1378	37.7052	36.3642	119864	0.22339	16.022	1487806
frame0052.ply	30.0955	37.7015	36.3801	117552	0.2229571	16.009	1498622
frame0053.ply	30.1145	37.5185	36.3755	122304	0.2250917	9.745	1514688
frame0054.ply	30.0608	37.5165	36.3923	120344	0.2245474	15.521	1500734
frame0055.ply	30.0846	37.497	36.4721	121608	0.2225166	16.328	1522417
frame0056.ply	29.9815	37.5992	36.3381	117688	0.2252939	13.35	1475278
frame0057.ply	30.1	37.6601	36.4435	122192	0.2283892	16.365	1507656
frame0058.ply	30.1054	37.557	36.3253	117328	0.2273996	14.022	1463552
frame0059.ply	30.0982	37.4736	36.3218	120792	0.2302404	9.856	1487494
frame0060.ply	30.1046	37.6494	36.3581	118712	0.2247221	15.968	1488815
frame0061.ply	30.016	37.4745	36.3129	122592	0.2295405	12.8	1508940
frame0062.ply	30.1225	37.6223	36.3492	116216	0.2235802	15.372	1481127
frame0063.ply	30.0319	37.4931	36.2795	123424	0.2256763	16.117	1528299
frame0064.ply	29.985	37.3929	36.1955	122608	0.2265783	16.07	1505968
frame0065.ply	30.0179	37.4651	36.2761	124544	0.2296935	15.683	1524327
frame0066.ply	30.0572	37.4763	36.2407	126272	0.2327142	15.757	1524156
frame0067.ply	30.0425	37.4518	36.2471	129400	0.2331036	16.375	1559622
frame0068.ply	30.0953	37.4218	36.2122	121984	0.230124	16.293	1505103
frame0069.ply	30.0852	37.4529	36.2088	123896	0.2251718	14.392	1559304
frame0070.ply	30.0089	37.3803	36.1804	125960	0.2358686	10.083	1517300
frame0071.ply	30.0947	37.4063	36.1747	123888	0.2329262	9.188	1517549
frame0072.ply	30.0567	37.3387	36.2527	125608	0.237793	12.173	1491613
frame0073.ply	30.065	37.3099	36.2126	125664	0.2350055	14.996	1501361
frame0074.ply	30.013	37.3028	36.1606	123048	0.2298745	15.97	1490804
frame0075.ply	29.9988	37.3402	36.1318	123320	0.2324007	15.1	1491957
frame0076.ply	30.0685	37.2551	36.223	125520	0.2361553	14.913	1484731
frame0077.ply	29.9519	37.2354	36.1241	128128	0.2409323	14.606	1498423
frame0078.ply	29.8678	37.2099	36.0786	129008	0.2399046	15.967	1505412
frame0079.ply	29.8169	37.3049	36.0077	130648	0.2414608	14.219	1519472
frame0080.ply	29.9126	37.3142	36.092	126872	0.2402231	12.376	1498352
frame0081.ply	29.9406	37.2708	36.123	131864	0.2401814	15.962	1537632
frame0082.ply	29.8636	37.2496	36.0568	129096	0.2381641	16.396	1523504
frame0083.ply	30.0376	37.4204	36.1643	127128	0.2350583	14.595	1522777
frame0084.ply	29.9991	37.3621	36.1944	132432	0.239925	16.041	1535504
frame0085.ply	29.9577	37.5114	36.1972	128440	0.2332837	16.205	1543751
frame0086.ply	30.0762	37.6458	36.3402	127464	0.2353493	16.3	1519221
frame0087.ply	30.1406	37.8171	36.4954	125192	0.2288376	16.357	1530678
frame0088.ply	30.2602	38.0563	36.657	121888	0.2231517	9.984	1531677
frame0089.ply	30.4956	38.3127	36.836	117688	0.2180222	14.437	1518622
frame0090.ply	30.6059	38.5032	37.0471	113840	0.2118217	15.814	1520019
frame0091.ply	30.7159	38.597	37.1451	114592	0.2079874	16.525	1583710
frame0092.ply	30.7238	38.5664	37.0248	105264	0.1502177	15.374	1453681
frame0093.ply	30.5902	38.2936	36.808	112272	0.1570079	14.553	1492983
frame0094.ply	30.4273	38.2222	36.6667	116424	0.1549644	14.402	1548521
frame0095.ply	30.5358	38.0791	36.7785	113568	0.1583775	13.943	1495532
frame0096.ply	30.48	38.157	36.7332	118928	0.1559746	16.484	1575206
frame0097.ply	30.5315	38.2167	36.7408	119056	0.1554477	15.925	1575576
frame0098.ply	30.4136	38.103	36.6559	121624	0.1523168	14.044	1595812
frame0099.ply	30.3367	38.0061	36.5579	123832	0.162354	17.357	1590454
frame0100.ply	30.2864	37.9697	36.5131	129080	0.2212652	18.168	1671288
frame0101.ply	30.3018	37.7166	36.3652	129704	0.2306692	17.903	1637956
frame0102.ply	30.1495	37.7879	36.3991	132320	0.231017	15.539	1677172
frame0103.ply	30.2709	37.8187	36.4013	132904	0.2272161	17.88	1704459
frame0104.ply	30.1847	37.7314	36.3026	134040	0.1609547	17.739	1663129
frame0105.ply	30.1898	37.7933	36.3864	131352	0.1576764	17.989	1667764
frame0106.ply	30.2433	37.9884	36.416	128408	0.1566076	17.684	1639079
frame0107.ply	30.5803	38.2632	36.815	122928	0.1485872	17.153	1650740
