frame0161.ply	26.8953	35.5482	33.4677	26272	0.0704586	6.255	919202
frame0162.ply	27.006	35.5914	33.4322	25040	0.0523468	5.758	887426
frame0163.ply	26.9269	35.4542	33.5021	26472	0.0527804	5.913	896414
frame0164.ply	26.9764	35.5878	33.6146	26384	0.0536846	5.879	907807
frame0165.ply	26.8358	35.2619	33.3328	26800	0.0413619	5.809	872900
frame0166.ply	26.8607	35.3332	33.5559	26888	0.0410299	5.932	902397
frame0167.ply	26.926	35.2166	33.4984	26384	0.0402461	5.915	906361
frame0168.ply	26.8447	35.434	33.5225	26792	0.0402265	5.853	901584
frame0169.ply	26.898	35.6706	33.4956	26832	0.0403638	5.862	907418
frame0170.ply	26.9637	35.676	33.6397	26608	0.0398451	5.931	914163
frame0171.ply	26.9515	35.6403	33.5199	26536	0.0401767	5.947	911913
frame0172.ply	26.9584	35.5295	33.6209	26192	0.0404705	5.944	926009
frame0173.ply	26.9079	35.6054	33.5102	27232	0.0408345	6.011	923764
frame0174.ply	26.9283	35.427	33.422	26712	0.0399503	6.095	949513
frame0175.ply	26.9227	35.4854	33.5452	27376	0.0409219	6.098	954693
frame0176.ply	26.8876	35.4417	33.4885	28936	0.0419064	6.239	944398
frame0177.ply	26.7924	35.2987	33.3857	29104	0.0412981	6.309	960043
frame0178.ply	26.8088	35.424	33.3671	28376	0.0400073	6.341	955112
frame0179.ply	26.7871	35.3773	33.5141	28264	0.0398755	6.334	952683
frame0180.ply	26.8187	35.3314	33.4173	28024	0.0394735	6.281	955477
frame0181.ply	26.6807	35.3422	33.3171	28208	0.0399721	6.308	942918
frame0182.ply	26.6931	35.3487	33.318	28464	0.0403425	6.274	941599
frame0183.ply	26.8882	35.3334	33.4722	27544	0.0389236	6.355	949825
frame0184.ply	26.8258	35.3248	33.4545	27568	0.0396892	6.252	940022
frame0185.ply	26.8819	35.2976	33.4281	27488	0.0395296	6.315	946683
frame0186.ply	26.8346	35.3687	33.551	27648	0.0399054	6.232	944577
frame0187.ply	26.8158	35.475	33.5298	27344	0.0394646	6.261	939524
frame0188.ply	26.8224	35.3762	33.5165	27464	0.0399275	6.254	933962
frame0189.ply	26.8465	35.5268	33.5187	28056	0.0401475	6.238	930995
frame0190.ply	26.8481	35.4972	33.5505	27576	0.04026	6.273	934466
frame0191.ply	26.8845	35.3687	33.5213	27920	0.0398779	6.227	935089
frame0192.ply	26.913	35.5951	33.6844	26704	0.0394734	6.163	928746
frame0193.ply	26.919	35.5767	33.5781	27496	0.0396734	6.169	933797
frame0194.ply	26.9608	35.8279	33.8269	26816	0.0390097	6.205	936186
frame0195.ply	26.9724	35.7435	33.7641	26728	0.0398244	6.11	937365
frame0196.ply	26.9766	35.5882	33.6906	26240	0.0391351	6.084	940715
frame0197.ply	27.0381	35.8262	33.8311	25608	0.0373501	6.151	948341
frame0198.ply	27.0035	35.8061	33.7371	25480	0.038414	5.954	945276
frame0199.ply	26.9991	35.6983	33.7377	25768	0.0380034	6.102	923228
frame0200.ply	27.0706	35.8621	33.8614	25968	0.0390076	6.02	929098
frame0201.ply	27.1823	36.0524	33.8448	26120	0.0393329	5.942	919037
frame0202.ply	27.2127	36.1271	34.0318	24960	0.0385464	5.84	915412
frame0203.ply	27.2107	36.2392	34.1093	24952	0.0382451	5.888	925256
frame0204.ply	27.2694	36.3809	34.209	23968	0.0379986	5.771	913507
frame0205.ply	27.2899	36.7506	34.2231	24464	0.0368407	5.93	913577
frame0206.ply	27.3782	36.9203	34.5022	23504	0.0353102	5.863	904123
frame0207.ply	27.2503	36.411	34.2253	23248	0.0345994	5.8	913526
frame0208.ply	27.268	36.5001	34.2584	23080	0.0348722	5.829	907146
frame0209.ply	27.233	36.3358	34.1464	22936	0.0340754	5.787	920319
frame0210.ply	27.1458	36.2503	34.0944	23144	0.0350545	5.787	919468
frame0211.ply	27.0831	36.1427	33.995	23712	0.0354312	5.885	919285
frame0212.ply	27.0328	36.0471	33.9645	24656	0.0492258	5.866	930808
frame0213.ply	27.0053	36.0292	33.9428	24400	0.0354823	5.873	930173
frame0214.ply	26.9426	36.0474	33.9856	25008	0.0367525	5.929	928013
frame0215.ply	26.9856	36.0429	33.8495	25096	0.0369447	5.852	938301
frame0000.ply	29.3519	37.3109	35.0957	68560	0.1431434	7.697	960703
frame0001.ply	29.3305	37.1373	35.0229	68960	0.1424405	7.728	952178
frame0002.ply	29.2504	37.0856	34.9837	70944	0.146955	7.701	949129
frame0003.ply	29.438	37.3959	35.096	66552	0.1418406	7.711	954852
frame0004.ply	29.5074	37.4313	35.1169	67016	0.1404573	7.702	959854
frame0005.ply	29.5373	37.4695	35.3603	67064	0.1400413	7.725	959889
frame0006.ply	29.626	37.491	35.1293	60184	0.1407268	7.336	953156
frame0007.ply	29.4596	37.4479	35.0892	62248	0.1383413	7.517	947112
frame0008.ply	29.399	37.4813	35.2086	63184	0.1433355	7.52	960368
frame0009.ply	29.5155	37.3617	35.0896	59744	0.1436524	7.421	958061
frame0010.ply	29.4064	37.4651	35.1986	63896	0.1423025	7.568	956482
frame0011.ply	29.4125	37.4737	35.1016	61936	0.1368329	7.399	955417
frame0012.ply	29.4713	37.4505	35.1767	60344	0.1380138	7.277	958615
frame0013.ply	29.5901	37.539	35.2784	59624	0.1349777	7.479	959478
frame0014.ply	29.6674	37.6969	35.3816	59160	0.1335815	7.566	967615
frame0015.ply	29.7558	37.7447	35.3997	56536	0.1349427	7.317	961783
frame0016.ply	29.7271	37.9709	35.65	58552	0.1364301	7.461	965612
frame0017.ply	29.6317	37.8548	35.5993	58376	0.1420927	7.2	958200
frame0018.ply	29.5612	37.8166	35.5043	56816	0.1021839	6.639	955097
frame0019.ply	29.652	37.8838	35.6191	57768	0.1414831	7.273	960959
frame0020.ply	29.5539	37.8404	35.5394	57840	0.1409984	7.242	958187
frame0021.ply	29.7598	38.2029	35.7215	54272	0.1017861	6.736	963526
frame0022.ply	29.8535	38.312	35.8642	53232	0.1002452	6.769	972887
frame0023.ply	29.854	38.628	36.0778	52888	0.1012055	6.378	965423
frame0024.ply	29.8298	38.5576	36.0365	54240	0.1045529	6.428	958172
frame0025.ply	29.8718	38.279	35.7516	54352	0.1050221	6.429	959318
frame0026.ply	29.8142	38.2407	35.8488	56552	0.106124	6.552	948051
frame0027.ply	29.667	38.0677	35.6793	57544	0.1073531	6.416	941611
frame0028.ply	29.6034	37.9073	35.519	58832	0.1079592	6.692	929885
frame0029.ply	29.5339	37.8532	35.5225	59448	0.1085468	6.604	923523
frame0030.ply	29.4315	37.7143	35.4732	58640	0.1087643	6.487	923347
frame0031.ply	29.4563	37.741	35.557	59432	0.1096812	6.593	927066
frame0032.ply	29.5115	37.9118	35.6319	57904	0.1085697	6.415	921419
frame0033.ply	29.6828	38.0796	35.7379	56888	0.1080374	6.557	926468
frame0034.ply	29.6645	38.1308	35.7779	56792	0.1077999	6.54	931275
frame0035.ply	29.6576	38.1112	35.7863	56488	0.1111714	6.318	918635
frame0036.ply	29.601	38.0848	35.7165	55272	0.1109795	6.346	930133
frame0037.ply	29.5916	38.0924	35.7757	56872	0.1121559	6.323	918173
frame0038.ply	29.5122	37.9136	35.6555	56304	0.1115022	6.156	923617
frame0039.ply	29.6228	38.038	35.7009	56160	0.109937	6.355	917298
frame0040.ply	29.6905	38.2347	35.8831	54776	0.1086983	6.167	930627
frame0041.ply	29.6638	38.2045	35.8489	55440	0.1087537	6.26	913742
frame0042.ply	29.7607	38.1417	35.8224	54848	0.1095599	6.143	924473
frame0043.ply	29.6694	38.1827	35.8557	55424	0.1085808	6.222	905559
frame0044.ply	29.5914	37.8984	35.651	54800	0.1092596	6.134	904735
frame0045.ply	29.595	37.967	35.6368	56224	0.1090194	6.269	909416
frame0046.ply	29.4268	37.7911	35.6659	58304	0.1113039	6.26	909620
frame0047.ply	29.1983	37.6102	35.3558	60832	0.1143221	6.261	901318
frame0048.ply	29.3997	37.7944	35.5082	59072	0.1098289	6.532	907434
frame0049.ply	29.3458	37.7808	35.5478	60560	0.1113468	6.608	885571
frame0050.ply	29.4755	38.0185	35.7334	58424	0.1086963	6.579	901521
frame0051.ply	29.4952	37.9709	35.7356	58408	0.1092551	6.527	896188
frame0052.ply	29.4706	37.8644	35.6765	57312	0.1100695	6.542	891919
frame0053.ply	29.4718	37.8033	35.6748	59248	0.1106562	6.723	889550
frame0054.ply	29.4146	37.7419	35.7518	57584	0.1091047	6.401	904540
frame0055.ply	29.4553	37.7812	35.8143	58552	0.1079663	6.475	893825
frame0056.ply	29.3532	37.9004	35.7148	56776	0.1089192	6.34	900046
frame0057.ply	29.4392	37.976	35.8453	58536	0.1102313	6.395	898469
frame0058.ply	29.4544	37.8567	35.6902	56304	0.1096531	6.243	895351
frame0059.ply	29.4431	37.7591	35.6254	58352	0.1117932	6.335	892609
frame0060.ply	29.4898	37.8221	35.6101	57664	0.1099467	6.333	903848
frame0061.ply	29.3885	37.7464	35.5798	59192	0.1114122	6.399	903500
frame0062.ply	29.4945	37.7772	35.5707	57168	0.1106331	6.321	909375
frame0063.ply	29.4126	37.7078	35.544	60576	0.1117526	6.543	922063
frame0064.ply	29.379	37.6552	35.5063	60144	0.111867	6.406	981998
frame0065.ply	29.3801	37.7031	35.6204	59808	0.1102997	6.517	1044668
frame0066.ply	29.4038	37.7249	35.6159	60448	0.1124643	6.461	1184649
frame0067.ply	29.3867	37.7152	35.5682	62064	0.1123469	6.645	1289003
frame0068.ply	29.4424	37.6137	35.4485	59080	0.1122081	6.467	1389266
frame0069.ply	29.4378	37.5735	35.5123	60472	0.1103873	6.642	1423669
frame0070.ply	29.3886	37.5	35.4165	61320	0.1147593	6.493	1466694
frame0071.ply	29.4501	37.5106	35.454	59480	0.1124785	6.452	1468667
frame0072.ply	29.4157	37.4162	35.4781	60712	0.1158166	6.353	1449437
frame0073.ply	29.4106	37.461	35.4121	60416	0.1144967	6.359	1438471
frame0074.ply	29.3656	37.5202	35.3462	59160	0.1113609	6.379	1418866
frame0075.ply	29.3494	37.4132	35.329	59576	0.1128376	6.402	1463456
frame0076.ply	29.4098	37.4461	35.4253	60112	0.1140109	6.291	1454905
frame0077.ply	29.3252	37.3019	35.2908	62152	0.1178126	6.364	1469391
frame0078.ply	29.2358	37.2555	35.2522	62640	0.1179465	6.397	1459966
frame0079.ply	29.1765	37.3053	35.2694	64064	0.1190134	6.513	1451967
frame0080.ply	29.2737	37.3671	35.2978	62136	0.1181967	6.385	1475797
frame0081.ply	29.2892	37.4169	35.3455	63360	0.1170008	6.593	1484814
frame0082.ply	29.2322	37.3612	35.2405	63152	0.1182086	6.596	1414040
frame0083.ply	29.4072	37.497	35.3966	61536	0.1142047	6.603	1470959
frame0084.ply	29.3299	37.579	35.4151	64256	0.1175829	6.612	1438796
frame0085.ply	29.3375	37.7194	35.4673	62856	0.1149422	6.583	1447874
frame0086.ply	29.3988	37.8601	35.6477	61824	0.1152792	6.527	1474871
frame0087.ply	29.4888	38.1035	35.7492	61504	0.1143987	6.616	1448832
frame0088.ply	29.6281	38.3275	35.9321	59776	0.11051	6.633	1489816
frame0089.ply	29.8548	38.7131	36.1992	58024	0.1088154	6.578	1487964
frame0090.ply	29.987	38.7594	36.331	56784	0.1069483	6.524	1490975
frame0091.ply	30.0526	38.9397	36.5179	56152	0.1025849	6.782	1493848
frame0092.ply	30.0545	38.7551	36.32	52112	0.0736384	6.311	1400977
frame0093.ply	29.9181	38.5333	36.0952	55096	0.0764941	6.507	1335004
frame0094.ply	29.8024	38.3313	35.9608	57288	0.0758154	6.806	1219537
frame0095.ply	29.8716	38.3319	35.9701	54784	0.0759573	6.518	1029896
frame0096.ply	29.8319	38.3985	36.0018	58160	0.0761954	6.932	942890
frame0097.ply	29.8939	38.3326	36.0026	59192	0.0769064	6.899	908281
frame0098.ply	29.7628	38.2521	35.8717	58848	0.0737241	6.965	900013
frame0099.ply	29.6802	38.1653	35.747	60792	0.0792311	7.002	915676
frame0100.ply	29.6508	38.249	35.8062	63224	0.110841	7.253	909670
frame0101.ply	29.6217	37.9788	35.659	62976	0.1143574	7.222	924218
frame0102.ply	29.5237	37.9386	35.6153	64952	0.114735	7.316	911880
frame0103.ply	29.6129	38.0048	35.6637	64672	0.1130511	7.38	906065
frame0104.ply	29.4994	37.9525	35.5678	64856	0.0779842	7.232	915025
frame0105.ply	29.5751	37.9133	35.5904	64400	0.0773965	7.22	929436
frame0106.ply	29.5975	38.1241	35.6838	62600	0.0763862	7.193	938912
frame0107.ply	29.938	38.3674	35.9143	60784	0.0734639	7.186	942155
frame0108.ply	29.9411	38.4742	36.1278	60768	0.0728924	7.263	973390
frame0109.ply	30.3471	38.3325	35.9709	53424	0.0693909	6.845	979861
frame0110.ply	30.1599	38.2847	36.059	61528	0.074394	7.28	1000493
frame0111.ply	30.2379	38.2278	35.9316	59496	0.0718103	7.256	1000774
frame0112.ply	29.9021	37.8044	35.3925	66336	0.081231	7.133	1001474
frame0113.ply	29.7096	37.526	35.1142	67504	0.0815977	7.211	1024402
frame0114.ply	29.6503	37.6031	35.1741	67800	0.081303	7.334	1014004
frame0115.ply	30.0724	37.9059	35.5652	64616	0.0755707	7.384	1027824
frame0116.ply	30.3282	37.9778	35.7073	58968	0.0717478	7.14	1028960
frame0117.ply	30.5573	38.2503	36.0149	56768	0.0677945	7.275	1018972
frame0118.ply	30.5254	38.3037	36.2491	49664	0.0680217	6.35	1012591
frame0119.ply	30.5384	38.6004	36.5223	49496	0.064174	6.681	1001271
frame0120.ply	30.369	38.4929	36.2234	50232	0.0677894	6.437	1010416
frame0121.ply	30.253	38.7782	36.2691	46176	0.068327	5.957	971916
frame0122.ply	30.1211	38.6672	36.1137	47944	0.0692732	6.279	1003489
frame0123.ply	29.9702	38.4382	36.044	52752	0.1002799	6.462	980440
frame0124.ply	29.8705	38.1178	35.6129	50224	0.0762759	5.98	954320
frame0125.ply	29.7484	37.9428	35.4026	57424	0.1035378	6.485	952005
frame0126.ply	29.612	37.8382	35.2781	61376	0.1469246	7.084	965466
frame0127.ply	29.4455	37.3938	35.0716	62776	0.1477215	7.15	907397
frame0128.ply	29.5139	37.3743	35.1344	62208	0.1431868	7.282	912852
frame0129.ply	29.351	37.2993	35.1209	65096	0.1476866	7.303	929095
frame0130.ply	29.3083	37.2548	34.9803	61824	0.1446576	7.093	899562
frame0131.ply	29.3369	37.3192	35.0831	64888	0.1418444	7.459	919470
frame0132.ply	29.3689	37.3782	35.1119	63944	0.1399826	7.392	862219
frame0133.ply	29.2847	37.3596	35.1097	63648	0.1448644	7.212	901500
frame0134.ply	29.3628	37.5205	35.2962	64000	0.1434865	7.383	886708
frame0135.ply	29.3389	37.4076	35.2461	64824	0.1457847	7.386	894232
frame0136.ply	29.3835	37.4648	35.2017	63304	0.1449026	7.22	880218
frame0137.ply	29.437	37.5048	35.3853	64720	0.1467182	7.398	891481
frame0138.ply	29.51	37.4734	35.3882	62040	0.1410977	7.353	887033
frame0139.ply	29.394	37.4596	35.3676	64784	0.1465954	7.318	908892
frame0140.ply	29.4833	37.4841	35.2629	62536	0.1433819	7.244	914692
frame0141.ply	29.4211	37.5912	35.3176	62792	0.1444454	7.268	919341
frame0142.ply	29.5027	37.5083	35.3288	61728	0.1450613	7.095	928464
frame0143.ply	29.4391	37.5287	35.4236	61768	0.1437088	7.123	918053
